,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
384,30,FP2,122,7.731,a,S1 obj,1,co2a0000364,0.4765625
385,30,FP2,123,9.684,a,S1 obj,1,co2a0000364,0.48046875
386,30,FP2,124,12.614,a,S1 obj,1,co2a0000364,0.484375
387,30,FP2,125,14.567,a,S1 obj,1,co2a0000364,0.48828125
388,30,FP2,126,15.055,a,S1 obj,1,co2a0000364,0.4921875
389,30,FP2,127,14.567,a,S1 obj,1,co2a0000364,0.49609375
390,30,FP2,128,14.567,a,S1 obj,1,co2a0000364,0.5
391,30,FP2,129,14.079,a,S1 obj,1,co2a0000364,0.50390625
392,30,FP2,130,13.59,a,S1 obj,1,co2a0000364,0.5078125
393,30,FP2,131,10.661,a,S1 obj,1,co2a0000364,0.51171875
394,30,FP2,132,5.29,a,S1 obj,1,co2a0000364,0.515625
395,30,FP2,133,-1.546,a,S1 obj,1,co2a0000364,0.51953125
396,30,FP2,134,-6.429,a,S1 obj,1,co2a0000364,0.5234375
397,30,FP2,135,-7.406,a,S1 obj,1,co2a0000364,0.52734375
398,30,FP2,136,-5.452,a,S1 obj,1,co2a0000364,0.53125
399,30,FP2,137,-1.546,a,S1 obj,1,co2a0000364,0.53515625
400,30,FP2,138,1.383,a,S1 obj,1,co2a0000364,0.5390625
401,30,FP2,139,2.36,a,S1 obj,1,co2a0000364,0.54296875
402,30,FP2,140,1.872,a,S1 obj,1,co2a0000364,0.546875
403,30,FP2,141,1.383,a,S1 obj,1,co2a0000364,0.55078125
404,30,FP2,142,1.872,a,S1 obj,1,co2a0000364,0.5546875
405,30,FP2,143,2.848,a,S1 obj,1,co2a0000364,0.55859375
406,30,FP2,144,3.337,a,S1 obj,1,co2a0000364,0.5625
407,30,FP2,145,2.848,a,S1 obj,1,co2a0000364,0.56640625
408,30,FP2,146,0.895,a,S1 obj,1,co2a0000364,0.5703125
409,30,FP2,147,-1.058,a,S1 obj,1,co2a0000364,0.57421875
410,30,FP2,148,-2.523,a,S1 obj,1,co2a0000364,0.578125
411,30,FP2,149,-3.011,a,S1 obj,1,co2a0000364,0.58203125
412,30,FP2,150,-1.546,a,S1 obj,1,co2a0000364,0.5859375
413,30,FP2,151,1.383,a,S1 obj,1,co2a0000364,0.58984375
414,30,FP2,152,5.778,a,S1 obj,1,co2a0000364,0.59375
415,30,FP2,153,10.173,a,S1 obj,1,co2a0000364,0.59765625
416,30,FP2,154,11.637,a,S1 obj,1,co2a0000364,0.6015625
417,30,FP2,155,9.684,a,S1 obj,1,co2a0000364,0.60546875
418,30,FP2,156,4.801,a,S1 obj,1,co2a0000364,0.609375
419,30,FP2,157,-0.081,a,S1 obj,1,co2a0000364,0.61328125
420,30,FP2,158,-2.523,a,S1 obj,1,co2a0000364,0.6171875
421,30,FP2,159,-1.546,a,S1 obj,1,co2a0000364,0.62109375
422,30,FP2,160,0.895,a,S1 obj,1,co2a0000364,0.625
423,30,FP2,161,1.872,a,S1 obj,1,co2a0000364,0.62890625
424,30,FP2,162,1.872,a,S1 obj,1,co2a0000364,0.6328125
425,30,FP2,163,1.383,a,S1 obj,1,co2a0000364,0.63671875
426,30,FP2,164,1.872,a,S1 obj,1,co2a0000364,0.640625
427,30,FP2,165,4.801,a,S1 obj,1,co2a0000364,0.64453125
428,30,FP2,166,7.243,a,S1 obj,1,co2a0000364,0.6484375
429,30,FP2,167,8.219,a,S1 obj,1,co2a0000364,0.65234375
430,30,FP2,168,8.219,a,S1 obj,1,co2a0000364,0.65625
431,30,FP2,169,8.708,a,S1 obj,1,co2a0000364,0.66015625
432,30,FP2,170,10.173,a,S1 obj,1,co2a0000364,0.6640625
433,30,FP2,171,11.149,a,S1 obj,1,co2a0000364,0.66796875
434,30,FP2,172,10.661,a,S1 obj,1,co2a0000364,0.671875
435,30,FP2,173,7.731,a,S1 obj,1,co2a0000364,0.67578125
436,30,FP2,174,3.825,a,S1 obj,1,co2a0000364,0.6796875
437,30,FP2,175,1.383,a,S1 obj,1,co2a0000364,0.68359375
438,30,FP2,176,1.383,a,S1 obj,1,co2a0000364,0.6875
439,30,FP2,177,2.36,a,S1 obj,1,co2a0000364,0.69140625
440,30,FP2,178,2.848,a,S1 obj,1,co2a0000364,0.6953125
441,30,FP2,179,2.36,a,S1 obj,1,co2a0000364,0.69921875
442,30,FP2,180,0.895,a,S1 obj,1,co2a0000364,0.703125
443,30,FP2,181,0.407,a,S1 obj,1,co2a0000364,0.70703125
444,30,FP2,182,0.895,a,S1 obj,1,co2a0000364,0.7109375
445,30,FP2,183,1.383,a,S1 obj,1,co2a0000364,0.71484375
446,30,FP2,184,3.337,a,S1 obj,1,co2a0000364,0.71875
447,30,FP2,185,5.29,a,S1 obj,1,co2a0000364,0.72265625
448,30,FP2,186,7.731,a,S1 obj,1,co2a0000364,0.7265625
449,30,FP2,187,10.173,a,S1 obj,1,co2a0000364,0.73046875
450,30,FP2,188,10.173,a,S1 obj,1,co2a0000364,0.734375
451,30,FP2,189,8.708,a,S1 obj,1,co2a0000364,0.73828125
452,30,FP2,190,5.778,a,S1 obj,1,co2a0000364,0.7421875
453,30,FP2,191,4.801,a,S1 obj,1,co2a0000364,0.74609375
454,30,FP2,192,5.29,a,S1 obj,1,co2a0000364,0.75
455,30,FP2,193,7.731,a,S1 obj,1,co2a0000364,0.75390625
456,30,FP2,194,9.196,a,S1 obj,1,co2a0000364,0.7578125
457,30,FP2,195,8.219,a,S1 obj,1,co2a0000364,0.76171875
458,30,FP2,196,5.778,a,S1 obj,1,co2a0000364,0.765625
459,30,FP2,197,2.36,a,S1 obj,1,co2a0000364,0.76953125
460,30,FP2,198,0.895,a,S1 obj,1,co2a0000364,0.7734375
461,30,FP2,199,1.383,a,S1 obj,1,co2a0000364,0.77734375
462,30,FP2,200,2.848,a,S1 obj,1,co2a0000364,0.78125
463,30,FP2,201,3.825,a,S1 obj,1,co2a0000364,0.78515625
464,30,FP2,202,4.801,a,S1 obj,1,co2a0000364,0.7890625
465,30,FP2,203,5.778,a,S1 obj,1,co2a0000364,0.79296875
466,30,FP2,204,5.778,a,S1 obj,1,co2a0000364,0.796875
467,30,FP2,205,5.29,a,S1 obj,1,co2a0000364,0.80078125
468,30,FP2,206,4.313,a,S1 obj,1,co2a0000364,0.8046875
469,30,FP2,207,3.337,a,S1 obj,1,co2a0000364,0.80859375
470,30,FP2,208,2.848,a,S1 obj,1,co2a0000364,0.8125
471,30,FP2,209,4.801,a,S1 obj,1,co2a0000364,0.81640625
472,30,FP2,210,6.266,a,S1 obj,1,co2a0000364,0.8203125
473,30,FP2,211,6.755,a,S1 obj,1,co2a0000364,0.82421875
474,30,FP2,212,5.778,a,S1 obj,1,co2a0000364,0.828125
475,30,FP2,213,4.801,a,S1 obj,1,co2a0000364,0.83203125
476,30,FP2,214,5.29,a,S1 obj,1,co2a0000364,0.8359375
477,30,FP2,215,8.219,a,S1 obj,1,co2a0000364,0.83984375
478,30,FP2,216,11.637,a,S1 obj,1,co2a0000364,0.84375
479,30,FP2,217,12.614,a,S1 obj,1,co2a0000364,0.84765625
480,30,FP2,218,10.661,a,S1 obj,1,co2a0000364,0.8515625
481,30,FP2,219,6.755,a,S1 obj,1,co2a0000364,0.85546875
482,30,FP2,220,3.825,a,S1 obj,1,co2a0000364,0.859375
483,30,FP2,221,3.337,a,S1 obj,1,co2a0000364,0.86328125
484,30,FP2,222,4.801,a,S1 obj,1,co2a0000364,0.8671875
485,30,FP2,223,6.755,a,S1 obj,1,co2a0000364,0.87109375
486,30,FP2,224,7.243,a,S1 obj,1,co2a0000364,0.875
487,30,FP2,225,6.755,a,S1 obj,1,co2a0000364,0.87890625
488,30,FP2,226,5.29,a,S1 obj,1,co2a0000364,0.8828125
489,30,FP2,227,3.825,a,S1 obj,1,co2a0000364,0.88671875
490,30,FP2,228,2.848,a,S1 obj,1,co2a0000364,0.890625
491,30,FP2,229,2.848,a,S1 obj,1,co2a0000364,0.89453125
492,30,FP2,230,0.895,a,S1 obj,1,co2a0000364,0.8984375
493,30,FP2,231,-1.546,a,S1 obj,1,co2a0000364,0.90234375
494,30,FP2,232,-5.452,a,S1 obj,1,co2a0000364,0.90625
495,30,FP2,233,-7.406,a,S1 obj,1,co2a0000364,0.91015625
496,30,FP2,234,-6.429,a,S1 obj,1,co2a0000364,0.9140625
497,30,FP2,235,-2.035,a,S1 obj,1,co2a0000364,0.91796875
498,30,FP2,236,5.29,a,S1 obj,1,co2a0000364,0.921875
499,30,FP2,237,11.637,a,S1 obj,1,co2a0000364,0.92578125
500,30,FP2,238,14.079,a,S1 obj,1,co2a0000364,0.9296875
501,30,FP2,239,12.126,a,S1 obj,1,co2a0000364,0.93359375
502,30,FP2,240,7.243,a,S1 obj,1,co2a0000364,0.9375
503,30,FP2,241,1.872,a,S1 obj,1,co2a0000364,0.94140625
504,30,FP2,242,0.407,a,S1 obj,1,co2a0000364,0.9453125
505,30,FP2,243,2.36,a,S1 obj,1,co2a0000364,0.94921875
506,30,FP2,244,6.755,a,S1 obj,1,co2a0000364,0.953125
507,30,FP2,245,9.684,a,S1 obj,1,co2a0000364,0.95703125
508,30,FP2,246,8.219,a,S1 obj,1,co2a0000364,0.9609375
509,30,FP2,247,2.848,a,S1 obj,1,co2a0000364,0.96484375
510,30,FP2,248,-2.523,a,S1 obj,1,co2a0000364,0.96875
511,30,FP2,249,-4.476,a,S1 obj,1,co2a0000364,0.97265625
512,30,FP2,250,-0.57,a,S1 obj,1,co2a0000364,0.9765625
513,30,FP2,251,5.778,a,S1 obj,1,co2a0000364,0.98046875
514,30,FP2,252,10.173,a,S1 obj,1,co2a0000364,0.984375
515,30,FP2,253,9.684,a,S1 obj,1,co2a0000364,0.98828125
516,30,FP2,254,5.778,a,S1 obj,1,co2a0000364,0.9921875
517,30,FP2,255,2.36,a,S1 obj,1,co2a0000364,0.99609375
519,30,F7,0,-1.017,a,S1 obj,2,co2a0000364,0.0
520,30,F7,1,-3.947,a,S1 obj,2,co2a0000364,0.00390625
521,30,F7,2,-5.9,a,S1 obj,2,co2a0000364,0.0078125
522,30,F7,3,-4.924,a,S1 obj,2,co2a0000364,0.01171875
523,30,F7,4,-2.97,a,S1 obj,2,co2a0000364,0.015625
524,30,F7,5,-1.994,a,S1 obj,2,co2a0000364,0.01953125
525,30,F7,6,-1.994,a,S1 obj,2,co2a0000364,0.0234375
526,30,F7,7,-2.97,a,S1 obj,2,co2a0000364,0.02734375
527,30,F7,8,-1.017,a,S1 obj,2,co2a0000364,0.03125
528,30,F7,9,4.354,a,S1 obj,2,co2a0000364,0.03515625
529,30,F7,10,9.725,a,S1 obj,2,co2a0000364,0.0390625
530,30,F7,11,13.631,a,S1 obj,2,co2a0000364,0.04296875
531,30,F7,12,12.655,a,S1 obj,2,co2a0000364,0.046875
532,30,F7,13,6.795,a,S1 obj,2,co2a0000364,0.05078125
533,30,F7,14,1.424,a,S1 obj,2,co2a0000364,0.0546875
534,30,F7,15,-1.994,a,S1 obj,2,co2a0000364,0.05859375
535,30,F7,16,0.448,a,S1 obj,2,co2a0000364,0.0625
536,30,F7,17,5.819,a,S1 obj,2,co2a0000364,0.06640625
537,30,F7,18,9.237,a,S1 obj,2,co2a0000364,0.0703125
538,30,F7,19,7.772,a,S1 obj,2,co2a0000364,0.07421875
539,30,F7,20,1.912,a,S1 obj,2,co2a0000364,0.078125
540,30,F7,21,-5.412,a,S1 obj,2,co2a0000364,0.08203125
541,30,F7,22,-7.853,a,S1 obj,2,co2a0000364,0.0859375
542,30,F7,23,-4.435,a,S1 obj,2,co2a0000364,0.08984375
543,30,F7,24,3.377,a,S1 obj,2,co2a0000364,0.09375
544,30,F7,25,9.237,a,S1 obj,2,co2a0000364,0.09765625
545,30,F7,26,9.237,a,S1 obj,2,co2a0000364,0.1015625
546,30,F7,27,5.33,a,S1 obj,2,co2a0000364,0.10546875
547,30,F7,28,-0.041,a,S1 obj,2,co2a0000364,0.109375
548,30,F7,29,-1.994,a,S1 obj,2,co2a0000364,0.11328125
549,30,F7,30,-0.529,a,S1 obj,2,co2a0000364,0.1171875
550,30,F7,31,1.912,a,S1 obj,2,co2a0000364,0.12109375
551,30,F7,32,2.889,a,S1 obj,2,co2a0000364,0.125
552,30,F7,33,2.401,a,S1 obj,2,co2a0000364,0.12890625
553,30,F7,34,2.889,a,S1 obj,2,co2a0000364,0.1328125
554,30,F7,35,4.354,a,S1 obj,2,co2a0000364,0.13671875
555,30,F7,36,5.819,a,S1 obj,2,co2a0000364,0.140625
556,30,F7,37,5.33,a,S1 obj,2,co2a0000364,0.14453125
557,30,F7,38,3.377,a,S1 obj,2,co2a0000364,0.1484375
558,30,F7,39,1.912,a,S1 obj,2,co2a0000364,0.15234375
559,30,F7,40,3.866,a,S1 obj,2,co2a0000364,0.15625
560,30,F7,41,8.26,a,S1 obj,2,co2a0000364,0.16015625
561,30,F7,42,12.655,a,S1 obj,2,co2a0000364,0.1640625
562,30,F7,43,13.143,a,S1 obj,2,co2a0000364,0.16796875
563,30,F7,44,9.237,a,S1 obj,2,co2a0000364,0.171875
564,30,F7,45,4.354,a,S1 obj,2,co2a0000364,0.17578125
565,30,F7,46,0.936,a,S1 obj,2,co2a0000364,0.1796875
566,30,F7,47,0.936,a,S1 obj,2,co2a0000364,0.18359375
567,30,F7,48,3.866,a,S1 obj,2,co2a0000364,0.1875
568,30,F7,49,6.307,a,S1 obj,2,co2a0000364,0.19140625
569,30,F7,50,7.772,a,S1 obj,2,co2a0000364,0.1953125
570,30,F7,51,7.284,a,S1 obj,2,co2a0000364,0.19921875
571,30,F7,52,5.819,a,S1 obj,2,co2a0000364,0.203125
572,30,F7,53,3.377,a,S1 obj,2,co2a0000364,0.20703125
573,30,F7,54,0.448,a,S1 obj,2,co2a0000364,0.2109375
574,30,F7,55,-1.994,a,S1 obj,2,co2a0000364,0.21484375
575,30,F7,56,-2.97,a,S1 obj,2,co2a0000364,0.21875
576,30,F7,57,-1.506,a,S1 obj,2,co2a0000364,0.22265625
577,30,F7,58,0.448,a,S1 obj,2,co2a0000364,0.2265625
578,30,F7,59,1.424,a,S1 obj,2,co2a0000364,0.23046875
579,30,F7,60,0.936,a,S1 obj,2,co2a0000364,0.234375
580,30,F7,61,-1.017,a,S1 obj,2,co2a0000364,0.23828125
581,30,F7,62,-2.482,a,S1 obj,2,co2a0000364,0.2421875
582,30,F7,63,-2.482,a,S1 obj,2,co2a0000364,0.24609375
583,30,F7,64,-0.041,a,S1 obj,2,co2a0000364,0.25
584,30,F7,65,3.377,a,S1 obj,2,co2a0000364,0.25390625
585,30,F7,66,5.819,a,S1 obj,2,co2a0000364,0.2578125
586,30,F7,67,5.819,a,S1 obj,2,co2a0000364,0.26171875
587,30,F7,68,4.354,a,S1 obj,2,co2a0000364,0.265625
588,30,F7,69,2.401,a,S1 obj,2,co2a0000364,0.26953125
589,30,F7,70,1.912,a,S1 obj,2,co2a0000364,0.2734375
590,30,F7,71,3.866,a,S1 obj,2,co2a0000364,0.27734375
591,30,F7,72,5.819,a,S1 obj,2,co2a0000364,0.28125
592,30,F7,73,6.795,a,S1 obj,2,co2a0000364,0.28515625
593,30,F7,74,5.33,a,S1 obj,2,co2a0000364,0.2890625
594,30,F7,75,1.424,a,S1 obj,2,co2a0000364,0.29296875
595,30,F7,76,-3.459,a,S1 obj,2,co2a0000364,0.296875
596,30,F7,77,-5.9,a,S1 obj,2,co2a0000364,0.30078125
597,30,F7,78,-5.9,a,S1 obj,2,co2a0000364,0.3046875
598,30,F7,79,-2.97,a,S1 obj,2,co2a0000364,0.30859375
599,30,F7,80,0.448,a,S1 obj,2,co2a0000364,0.3125
600,30,F7,81,4.842,a,S1 obj,2,co2a0000364,0.31640625
601,30,F7,82,8.26,a,S1 obj,2,co2a0000364,0.3203125
602,30,F7,83,11.678,a,S1 obj,2,co2a0000364,0.32421875
603,30,F7,84,13.631,a,S1 obj,2,co2a0000364,0.328125
604,30,F7,85,13.631,a,S1 obj,2,co2a0000364,0.33203125
605,30,F7,86,11.19,a,S1 obj,2,co2a0000364,0.3359375
606,30,F7,87,8.26,a,S1 obj,2,co2a0000364,0.33984375
607,30,F7,88,5.819,a,S1 obj,2,co2a0000364,0.34375
608,30,F7,89,5.33,a,S1 obj,2,co2a0000364,0.34765625
609,30,F7,90,6.795,a,S1 obj,2,co2a0000364,0.3515625
610,30,F7,91,9.237,a,S1 obj,2,co2a0000364,0.35546875
611,30,F7,92,10.213,a,S1 obj,2,co2a0000364,0.359375
612,30,F7,93,8.26,a,S1 obj,2,co2a0000364,0.36328125
613,30,F7,94,4.842,a,S1 obj,2,co2a0000364,0.3671875
614,30,F7,95,0.936,a,S1 obj,2,co2a0000364,0.37109375
615,30,F7,96,-0.041,a,S1 obj,2,co2a0000364,0.375
616,30,F7,97,1.424,a,S1 obj,2,co2a0000364,0.37890625
617,30,F7,98,5.819,a,S1 obj,2,co2a0000364,0.3828125
618,30,F7,99,10.213,a,S1 obj,2,co2a0000364,0.38671875
619,30,F7,100,12.655,a,S1 obj,2,co2a0000364,0.390625
620,30,F7,101,12.655,a,S1 obj,2,co2a0000364,0.39453125
621,30,F7,102,12.166,a,S1 obj,2,co2a0000364,0.3984375
622,30,F7,103,13.631,a,S1 obj,2,co2a0000364,0.40234375
623,30,F7,104,16.561,a,S1 obj,2,co2a0000364,0.40625
624,30,F7,105,19.002,a,S1 obj,2,co2a0000364,0.41015625
625,30,F7,106,18.514,a,S1 obj,2,co2a0000364,0.4140625
626,30,F7,107,14.119,a,S1 obj,2,co2a0000364,0.41796875
627,30,F7,108,8.748,a,S1 obj,2,co2a0000364,0.421875
628,30,F7,109,6.307,a,S1 obj,2,co2a0000364,0.42578125
629,30,F7,110,8.26,a,S1 obj,2,co2a0000364,0.4296875
630,30,F7,111,13.631,a,S1 obj,2,co2a0000364,0.43359375
631,30,F7,112,18.026,a,S1 obj,2,co2a0000364,0.4375
632,30,F7,113,17.537,a,S1 obj,2,co2a0000364,0.44140625
633,30,F7,114,13.143,a,S1 obj,2,co2a0000364,0.4453125
634,30,F7,115,7.284,a,S1 obj,2,co2a0000364,0.44921875
635,30,F7,116,2.889,a,S1 obj,2,co2a0000364,0.453125
636,30,F7,117,3.377,a,S1 obj,2,co2a0000364,0.45703125
637,30,F7,118,4.842,a,S1 obj,2,co2a0000364,0.4609375
638,30,F7,119,5.819,a,S1 obj,2,co2a0000364,0.46484375
639,30,F7,120,4.354,a,S1 obj,2,co2a0000364,0.46875
640,30,F7,121,2.889,a,S1 obj,2,co2a0000364,0.47265625
641,30,F7,122,1.912,a,S1 obj,2,co2a0000364,0.4765625
642,30,F7,123,3.866,a,S1 obj,2,co2a0000364,0.48046875
643,30,F7,124,6.795,a,S1 obj,2,co2a0000364,0.484375
644,30,F7,125,8.748,a,S1 obj,2,co2a0000364,0.48828125
645,30,F7,126,9.237,a,S1 obj,2,co2a0000364,0.4921875
646,30,F7,127,8.748,a,S1 obj,2,co2a0000364,0.49609375
647,30,F7,128,8.26,a,S1 obj,2,co2a0000364,0.5
648,30,F7,129,8.26,a,S1 obj,2,co2a0000364,0.50390625
649,30,F7,130,8.748,a,S1 obj,2,co2a0000364,0.5078125
650,30,F7,131,8.748,a,S1 obj,2,co2a0000364,0.51171875
651,30,F7,132,6.307,a,S1 obj,2,co2a0000364,0.515625
652,30,F7,133,2.401,a,S1 obj,2,co2a0000364,0.51953125
653,30,F7,134,-1.994,a,S1 obj,2,co2a0000364,0.5234375
654,30,F7,135,-5.412,a,S1 obj,2,co2a0000364,0.52734375
655,30,F7,136,-6.877,a,S1 obj,2,co2a0000364,0.53125
656,30,F7,137,-6.877,a,S1 obj,2,co2a0000364,0.53515625
657,30,F7,138,-4.924,a,S1 obj,2,co2a0000364,0.5390625
658,30,F7,139,-3.947,a,S1 obj,2,co2a0000364,0.54296875
659,30,F7,140,-3.947,a,S1 obj,2,co2a0000364,0.546875
660,30,F7,141,-4.435,a,S1 obj,2,co2a0000364,0.55078125
661,30,F7,142,-3.459,a,S1 obj,2,co2a0000364,0.5546875
662,30,F7,143,-1.017,a,S1 obj,2,co2a0000364,0.55859375
663,30,F7,144,1.912,a,S1 obj,2,co2a0000364,0.5625
664,30,F7,145,3.866,a,S1 obj,2,co2a0000364,0.56640625
665,30,F7,146,3.377,a,S1 obj,2,co2a0000364,0.5703125
666,30,F7,147,0.448,a,S1 obj,2,co2a0000364,0.57421875
667,30,F7,148,-3.947,a,S1 obj,2,co2a0000364,0.578125
668,30,F7,149,-5.9,a,S1 obj,2,co2a0000364,0.58203125
669,30,F7,150,-4.924,a,S1 obj,2,co2a0000364,0.5859375
670,30,F7,151,-2.97,a,S1 obj,2,co2a0000364,0.58984375
671,30,F7,152,-0.041,a,S1 obj,2,co2a0000364,0.59375
672,30,F7,153,0.936,a,S1 obj,2,co2a0000364,0.59765625
673,30,F7,154,0.448,a,S1 obj,2,co2a0000364,0.6015625
674,30,F7,155,-0.041,a,S1 obj,2,co2a0000364,0.60546875
675,30,F7,156,-1.994,a,S1 obj,2,co2a0000364,0.609375
676,30,F7,157,-3.947,a,S1 obj,2,co2a0000364,0.61328125
677,30,F7,158,-5.9,a,S1 obj,2,co2a0000364,0.6171875
678,30,F7,159,-5.9,a,S1 obj,2,co2a0000364,0.62109375
679,30,F7,160,-4.435,a,S1 obj,2,co2a0000364,0.625
680,30,F7,161,-1.506,a,S1 obj,2,co2a0000364,0.62890625
681,30,F7,162,-0.041,a,S1 obj,2,co2a0000364,0.6328125
682,30,F7,163,-0.041,a,S1 obj,2,co2a0000364,0.63671875
683,30,F7,164,-2.482,a,S1 obj,2,co2a0000364,0.640625
684,30,F7,165,-3.947,a,S1 obj,2,co2a0000364,0.64453125
685,30,F7,166,-3.947,a,S1 obj,2,co2a0000364,0.6484375
686,30,F7,167,-1.994,a,S1 obj,2,co2a0000364,0.65234375
687,30,F7,168,0.448,a,S1 obj,2,co2a0000364,0.65625
688,30,F7,169,1.912,a,S1 obj,2,co2a0000364,0.66015625
689,30,F7,170,2.889,a,S1 obj,2,co2a0000364,0.6640625
690,30,F7,171,2.889,a,S1 obj,2,co2a0000364,0.66796875
691,30,F7,172,3.866,a,S1 obj,2,co2a0000364,0.671875
692,30,F7,173,4.354,a,S1 obj,2,co2a0000364,0.67578125
693,30,F7,174,2.889,a,S1 obj,2,co2a0000364,0.6796875
694,30,F7,175,0.936,a,S1 obj,2,co2a0000364,0.68359375
695,30,F7,176,-2.482,a,S1 obj,2,co2a0000364,0.6875
696,30,F7,177,-4.924,a,S1 obj,2,co2a0000364,0.69140625
697,30,F7,178,-5.412,a,S1 obj,2,co2a0000364,0.6953125
698,30,F7,179,-3.947,a,S1 obj,2,co2a0000364,0.69921875
699,30,F7,180,-0.529,a,S1 obj,2,co2a0000364,0.703125
700,30,F7,181,2.889,a,S1 obj,2,co2a0000364,0.70703125
701,30,F7,182,4.842,a,S1 obj,2,co2a0000364,0.7109375
702,30,F7,183,5.33,a,S1 obj,2,co2a0000364,0.71484375
703,30,F7,184,4.354,a,S1 obj,2,co2a0000364,0.71875
704,30,F7,185,4.354,a,S1 obj,2,co2a0000364,0.72265625
705,30,F7,186,4.354,a,S1 obj,2,co2a0000364,0.7265625
706,30,F7,187,3.866,a,S1 obj,2,co2a0000364,0.73046875
707,30,F7,188,0.936,a,S1 obj,2,co2a0000364,0.734375
708,30,F7,189,-2.97,a,S1 obj,2,co2a0000364,0.73828125
709,30,F7,190,-5.412,a,S1 obj,2,co2a0000364,0.7421875
710,30,F7,191,-3.459,a,S1 obj,2,co2a0000364,0.74609375
711,30,F7,192,2.401,a,S1 obj,2,co2a0000364,0.75
712,30,F7,193,8.748,a,S1 obj,2,co2a0000364,0.75390625
713,30,F7,194,12.166,a,S1 obj,2,co2a0000364,0.7578125
714,30,F7,195,9.725,a,S1 obj,2,co2a0000364,0.76171875
715,30,F7,196,4.842,a,S1 obj,2,co2a0000364,0.765625
716,30,F7,197,-0.041,a,S1 obj,2,co2a0000364,0.76953125
717,30,F7,198,-1.506,a,S1 obj,2,co2a0000364,0.7734375
718,30,F7,199,0.448,a,S1 obj,2,co2a0000364,0.77734375
719,30,F7,200,2.889,a,S1 obj,2,co2a0000364,0.78125
720,30,F7,201,4.354,a,S1 obj,2,co2a0000364,0.78515625
721,30,F7,202,5.819,a,S1 obj,2,co2a0000364,0.7890625
722,30,F7,203,7.772,a,S1 obj,2,co2a0000364,0.79296875
723,30,F7,204,10.213,a,S1 obj,2,co2a0000364,0.796875
724,30,F7,205,9.725,a,S1 obj,2,co2a0000364,0.80078125
725,30,F7,206,5.819,a,S1 obj,2,co2a0000364,0.8046875
726,30,F7,207,-0.041,a,S1 obj,2,co2a0000364,0.80859375
727,30,F7,208,-3.947,a,S1 obj,2,co2a0000364,0.8125
728,30,F7,209,-2.97,a,S1 obj,2,co2a0000364,0.81640625
729,30,F7,210,3.377,a,S1 obj,2,co2a0000364,0.8203125
730,30,F7,211,11.19,a,S1 obj,2,co2a0000364,0.82421875
731,30,F7,212,15.584,a,S1 obj,2,co2a0000364,0.828125
732,30,F7,213,14.608,a,S1 obj,2,co2a0000364,0.83203125
733,30,F7,214,9.725,a,S1 obj,2,co2a0000364,0.8359375
734,30,F7,215,4.842,a,S1 obj,2,co2a0000364,0.83984375
735,30,F7,216,3.377,a,S1 obj,2,co2a0000364,0.84375
736,30,F7,217,5.819,a,S1 obj,2,co2a0000364,0.84765625
737,30,F7,218,10.701,a,S1 obj,2,co2a0000364,0.8515625
738,30,F7,219,14.119,a,S1 obj,2,co2a0000364,0.85546875
739,30,F7,220,12.655,a,S1 obj,2,co2a0000364,0.859375
740,30,F7,221,8.26,a,S1 obj,2,co2a0000364,0.86328125
741,30,F7,222,2.889,a,S1 obj,2,co2a0000364,0.8671875
742,30,F7,223,-1.017,a,S1 obj,2,co2a0000364,0.87109375
743,30,F7,224,-1.506,a,S1 obj,2,co2a0000364,0.875
744,30,F7,225,-1.506,a,S1 obj,2,co2a0000364,0.87890625
745,30,F7,226,-1.994,a,S1 obj,2,co2a0000364,0.8828125
746,30,F7,227,-2.482,a,S1 obj,2,co2a0000364,0.88671875
747,30,F7,228,-1.017,a,S1 obj,2,co2a0000364,0.890625
748,30,F7,229,3.866,a,S1 obj,2,co2a0000364,0.89453125
749,30,F7,230,9.725,a,S1 obj,2,co2a0000364,0.8984375
750,30,F7,231,12.166,a,S1 obj,2,co2a0000364,0.90234375
751,30,F7,232,8.26,a,S1 obj,2,co2a0000364,0.90625
752,30,F7,233,0.448,a,S1 obj,2,co2a0000364,0.91015625
753,30,F7,234,-6.388,a,S1 obj,2,co2a0000364,0.9140625
754,30,F7,235,-6.877,a,S1 obj,2,co2a0000364,0.91796875
755,30,F7,236,-1.017,a,S1 obj,2,co2a0000364,0.921875
756,30,F7,237,5.819,a,S1 obj,2,co2a0000364,0.92578125
757,30,F7,238,7.284,a,S1 obj,2,co2a0000364,0.9296875
758,30,F7,239,2.889,a,S1 obj,2,co2a0000364,0.93359375
759,30,F7,240,-3.947,a,S1 obj,2,co2a0000364,0.9375
760,30,F7,241,-7.853,a,S1 obj,2,co2a0000364,0.94140625
761,30,F7,242,-4.435,a,S1 obj,2,co2a0000364,0.9453125
762,30,F7,243,4.354,a,S1 obj,2,co2a0000364,0.94921875
763,30,F7,244,12.655,a,S1 obj,2,co2a0000364,0.953125
764,30,F7,245,15.096,a,S1 obj,2,co2a0000364,0.95703125
765,30,F7,246,11.678,a,S1 obj,2,co2a0000364,0.9609375
766,30,F7,247,4.842,a,S1 obj,2,co2a0000364,0.96484375
767,30,F7,248,-0.529,a,S1 obj,2,co2a0000364,0.96875
768,30,F7,249,-1.994,a,S1 obj,2,co2a0000364,0.97265625
