,0,C,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62
152,1,1.068,0.732,0.987,7.4670000000000005,7.7410000000000005,4.11,3.4589999999999996,7.172000000000001,7.212000000000001,4.415,4.0889999999999995,1.078,4.415,-1.801,-0.61,-5.575,1.577,-3.367,-0.02,-6.907,-1.801,-6.409,-5.595,-9.603,-8.158,-15.798,-5.107,-16.093,-3.835,-13.875,-10.773,-12.909,0.6409999999999999,4.1,6.46,7.792000000000001,2.391,2.889,1.617,2.574,5.1979999999999995,4.567,2.299,5.553999999999999,6.856,-11.280999999999999,-1.099,4.751,-0.498,-6.0120000000000005,-5.432,-13.468,0.885,-2.787,-9.369,-17.67,-0.132,-11.982999999999999,-12.857999999999999,-8.402999999999999,-6.571000000000001,-4.3839999999999995,-10.559000000000001
153,1,2.045,2.197,0.987,8.443,8.23,4.598,3.4589999999999996,7.172000000000001,7.212000000000001,4.415,4.0889999999999995,1.078,4.415,-1.3119999999999998,-1.099,-6.063,2.065,-2.391,0.46799999999999997,-5.442,-1.3119999999999998,-5.432,-4.618,-8.138,-6.694,-15.31,-4.13,-13.652000000000001,-2.858,-12.41,-9.308,-11.932,1.129,4.588,6.46,8.28,1.902,3.377,2.594,3.062,5.1979999999999995,5.544,2.787,5.553999999999999,6.856,-10.305,-0.122,5.239,-0.01,-4.059,-4.944,-12.004000000000001,1.3730000000000002,-2.299,-8.392000000000001,-16.692999999999998,0.35600000000000004,-10.517999999999999,-11.392999999999999,-6.938,-5.107,-3.8960000000000004,-9.583
154,1,2.045,2.6860000000000004,0.01,8.931000000000001,7.7410000000000005,5.086,2.97,7.66,5.747000000000001,3.927,2.625,2.055,3.927,-0.8240000000000001,-2.075,-7.039,1.577,-1.4140000000000001,-0.02,-4.466,-0.8240000000000001,-4.944,-3.642,-6.672999999999999,-4.74,-14.821,-4.618,-11.698,-1.3940000000000001,-11.434000000000001,-8.82,-11.444,0.6409999999999999,5.0760000000000005,4.995,8.769,-0.051,2.889,2.594,3.55,4.2219999999999995,6.521,1.3219999999999998,5.066,5.88,-10.793,-0.61,4.751,-0.01,-2.594,-4.944,-10.539000000000001,0.885,-1.811,-8.392000000000001,-16.205,0.35600000000000004,-9.542,-10.417,-4.985,-4.13,-3.408,-9.094
155,1,1.068,2.197,-1.943,8.931000000000001,5.787999999999999,4.11,1.506,7.172000000000001,3.306,2.4619999999999997,0.183,2.055,2.4619999999999997,0.153,-3.54,-8.016,0.11199999999999999,-0.9259999999999999,-0.997,-3.977,-0.8240000000000001,-4.456,-3.153,-5.697,-3.764,-14.821,-6.082999999999999,-10.234,-0.905,-9.969,-8.82,-11.932,-0.336,5.0760000000000005,2.553,8.769,-3.469,1.4240000000000002,2.106,3.55,2.2680000000000002,7.0089999999999995,-0.142,4.0889999999999995,3.438,-12.258,-3.052,3.286,-0.498,-2.594,-5.92,-10.539000000000001,0.397,-1.3219999999999998,-8.392000000000001,-15.228,-0.132,-9.054,-9.927999999999999,-4.008,-3.642,-2.92,-9.094
156,1,-1.3730000000000002,0.732,-3.8960000000000004,8.443,2.858,2.157,-0.44799999999999995,5.707000000000001,1.3530000000000002,0.997,-1.77,1.078,0.997,0.153,-5.492999999999999,-9.481,-0.865,-1.4140000000000001,-1.973,-4.954,-0.336,-4.456,-2.665,-6.672999999999999,-2.787,-15.798,-7.547999999999999,-10.234,0.071,-8.993,-8.82,-13.885,-1.801,4.1,0.11199999999999999,7.792000000000001,-5.91,-0.529,0.6409999999999999,3.062,0.804,6.032,-1.607,2.625,1.485,-14.210999999999999,-5.005,1.3330000000000002,-0.987,-3.082,-5.432,-12.004000000000001,0.397,-0.8340000000000001,-8.392000000000001,-15.228,-1.109,-8.565,-9.927999999999999,-4.008,-2.665,-2.431,-8.606
157,1,-3.326,-1.2209999999999999,-5.361000000000001,6.978,0.905,-0.285,-2.401,3.7539999999999996,-0.11199999999999999,0.02,-2.258,0.102,0.02,-0.336,-5.492999999999999,-10.457,-0.376,-1.902,-1.973,-6.419,-0.336,-4.456,-2.665,-8.626,-2.787,-18.239,-7.547999999999999,-11.21,0.071,-9.481,-8.82,-15.839,-3.265,2.635,-0.865,5.8389999999999995,-6.8870000000000005,-1.506,-1.801,2.085,0.804,4.079,-1.607,0.6709999999999999,0.02,-15.675999999999998,-5.981,-1.109,-0.498,-4.059,-5.432,-14.445,0.397,-1.3219999999999998,-7.904,-16.692999999999998,-2.085,-9.054,-9.927999999999999,-4.985,-2.665,-2.431,-8.606
158,1,-5.28,-2.6860000000000004,-5.849,5.025,-0.5589999999999999,-2.238,-3.377,2.289,-1.088,0.02,-1.2819999999999998,-1.3630000000000002,0.02,-2.289,-5.005,-10.457,1.088,-2.391,-0.997,-7.8839999999999995,0.153,-4.456,-3.153,-10.579,-3.2760000000000002,-21.656999999999996,-6.082999999999999,-13.163,-0.41700000000000004,-10.946,-8.331,-17.303,-4.242,0.682,-0.865,4.374,-5.422000000000001,-1.994,-3.7539999999999996,1.109,1.78,3.103,-0.142,-1.2819999999999998,-0.956,-16.652,-5.005,-2.574,0.478,-5.035,-4.944,-17.375,1.3730000000000002,-1.811,-7.416,-19.623,-3.062,-10.03,-10.417,-6.938,-2.665,-1.943,-8.606
159,1,-5.768,-3.662,-5.361000000000001,3.56,-1.048,-3.7030000000000003,-3.866,1.3119999999999998,-0.11199999999999999,0.509,0.6709999999999999,-1.851,0.509,-4.242,-3.052,-9.969,2.553,-2.8789999999999996,-0.509,-9.349,0.153,-4.456,-4.13,-12.533,-4.74,-24.587,-5.595,-16.093,-1.3940000000000001,-13.387,-8.82,-17.792,-4.73,-0.7829999999999999,-0.376,2.909,-3.957,-1.994,-4.73,0.621,3.245,2.126,1.3219999999999998,-1.77,-0.956,-17.141,-3.54,-3.55,0.478,-6.0120000000000005,-5.92,-19.816,1.8619999999999999,-1.811,-7.416,-22.552,-3.55,-11.982999999999999,-11.392999999999999,-8.891,-3.153,-1.943,-9.094
160,1,-5.768,-4.15,-5.361000000000001,2.5839999999999996,-1.048,-3.7030000000000003,-3.377,1.3119999999999998,0.376,1.485,1.16,-1.3630000000000002,1.485,-5.707000000000001,-2.075,-10.946,3.53,-2.8789999999999996,-0.02,-10.325,-0.336,-4.944,-5.107,-14.485999999999999,-6.205,-27.028000000000002,-5.595,-19.023,-3.347,-15.828,-9.796,-17.792,-4.73,-1.272,0.11199999999999999,2.909,-2.492,-1.506,-4.73,1.109,4.2219999999999995,1.6380000000000001,2.299,-1.77,-0.956,-16.652,-3.052,-3.55,0.478,-6.989,-7.874,-21.281,2.838,-1.811,-8.881,-24.506,-3.062,-14.425,-12.857999999999999,-10.356,-4.13,-2.431,-10.071
161,1,-6.744,-4.638999999999999,-6.337000000000001,1.607,-2.024,-3.7030000000000003,-3.377,1.3119999999999998,-0.11199999999999999,1.973,1.16,-1.3630000000000002,1.973,-6.683,-2.075,-12.899000000000001,3.53,-3.367,-0.997,-10.812999999999999,-0.8240000000000001,-5.432,-7.06,-14.974,-7.67,-27.517,-7.06,-20.976,-5.3,-17.782,-11.749,-19.257,-5.707000000000001,-2.736,-0.865,2.421,-2.9810000000000003,-2.4819999999999998,-5.218999999999999,1.109,4.2219999999999995,1.149,2.299,-1.2819999999999998,-1.444,-17.141,-3.54,-3.55,-0.987,-7.477,-9.338,-21.769000000000002,2.838,-2.299,-10.345,-25.482,-2.574,-16.378,-14.811,-11.332,-5.107,-2.92,-12.024000000000001
162,1,-8.209,-6.5920000000000005,-7.8020000000000005,0.142,-3.0010000000000003,-4.191,-4.354,0.8240000000000001,-1.577,1.485,0.183,-1.3630000000000002,1.485,-7.172000000000001,-3.052,-16.317,3.042,-4.343999999999999,-2.4619999999999997,-11.302,-1.3119999999999998,-5.92,-8.036,-13.997,-8.647,-27.028000000000002,-9.501,-20.976,-7.252999999999999,-17.782,-13.214,-22.186,-6.683,-4.69,-2.33,1.444,-4.445,-4.9239999999999995,-6.683,0.621,3.733,0.17300000000000001,1.3219999999999998,-1.77,-2.421,-17.629,-5.492999999999999,-4.527,-1.475,-7.477,-10.802999999999999,-20.304000000000002,2.838,-2.299,-11.81,-24.506,-2.085,-17.843,-16.276,-10.844000000000001,-6.082999999999999,-3.8960000000000004,-13.489
163,1,-10.651,-10.01,-8.779,-2.299,-5.442,-6.144,-5.819,-1.129,-3.53,0.509,-0.7929999999999999,-2.34,0.509,-8.148,-4.0280000000000005,-20.223,3.042,-4.832,-3.438,-10.325,-1.3119999999999998,-5.92,-8.525,-11.556,-7.67,-25.075,-11.454,-19.023,-7.252999999999999,-17.782,-13.702,-25.116,-8.148,-7.619,-3.7939999999999996,-0.997,-5.91,-7.365,-9.125,-1.3330000000000002,2.7569999999999997,-1.2919999999999998,0.34600000000000003,-3.7230000000000003,-4.374,-18.117,-7.935,-6.968,-1.963,-6.5,-11.78,-16.886,2.35,-2.299,-13.275,-22.064,-2.574,-17.843,-16.276,-9.379,-6.082999999999999,-3.8960000000000004,-13.977
164,1,-13.092,-13.427999999999999,-9.755,-5.229,-7.395,-9.562000000000001,-7.772,-4.059,-4.995,0.02,-1.77,-3.805,0.02,-8.636000000000001,-5.005,-22.176,3.042,-5.32,-3.438,-8.372,-1.3119999999999998,-4.944,-7.547999999999999,-7.65,-5.7170000000000005,-21.169,-12.431,-14.628,-6.765,-15.34,-13.214,-27.557,-10.101,-10.549000000000001,-4.771,-4.415,-6.8870000000000005,-8.83,-12.543,-3.286,2.7569999999999997,-2.2680000000000002,-0.142,-6.653,-6.327000000000001,-16.164,-8.911,-9.898,-1.475,-3.571,-11.292,-12.004000000000001,2.35,-2.787,-12.787,-18.646,-4.038,-15.889000000000001,-14.811,-6.449,-5.595,-3.8960000000000004,-13.489
165,1,-15.533,-15.380999999999998,-9.755,-6.694,-9.349,-12.492,-9.725,-6.5,-5.971,-0.956,-1.77,-5.269,-0.956,-8.148,-5.981,-22.176,3.53,-4.343999999999999,-2.95,-4.954,-0.336,-2.502,-6.082999999999999,-3.255,-2.787,-16.285999999999998,-12.431,-9.745,-4.812,-12.41,-12.238,-28.534000000000002,-11.565999999999999,-12.502,-5.747000000000001,-6.856,-6.8870000000000005,-8.341000000000001,-14.984000000000002,-5.239,2.7569999999999997,-1.2919999999999998,-0.142,-9.094,-7.303999999999999,-12.745999999999999,-8.423,-11.850999999999999,-0.498,-0.6409999999999999,-10.802999999999999,-6.144,2.838,-2.299,-12.299000000000001,-14.252,-5.502999999999999,-13.936,-12.37,-2.543,-3.642,-2.431,-12.024000000000001
166,1,-16.022000000000002,-15.869000000000002,-10.732000000000001,-6.694,-10.325,-13.957,-10.213,-7.477,-5.971,-0.956,-1.77,-5.757999999999999,-0.956,-6.195,-7.446000000000001,-21.2,4.018,-2.8789999999999996,-2.4619999999999997,-1.048,0.6409999999999999,-0.5489999999999999,-4.13,1.139,0.142,-10.915,-11.943,-5.351,-2.37,-8.993,-10.773,-28.534000000000002,-13.030999999999999,-13.479000000000001,-6.236000000000001,-7.832999999999999,-6.8870000000000005,-6.388,-15.960999999999999,-5.239,2.7569999999999997,-0.315,-0.142,-9.583,-7.792000000000001,-7.8629999999999995,-8.423,-12.828,0.478,2.289,-9.827,-1.261,2.838,-1.811,-11.322000000000001,-10.345,-6.48,-11.495,-9.927999999999999,1.851,-1.689,-0.966,-11.047
167,1,-16.51,-14.892999999999999,-11.709000000000001,-7.182,-9.837,-13.957,-10.213,-7.477,-5.971,-0.956,-2.258,-5.269,-0.956,-4.242,-8.911,-20.711,4.018,-1.4140000000000001,-1.973,1.3940000000000001,1.617,1.4040000000000001,-1.689,4.069,2.5839999999999996,-6.521,-11.454,-2.421,-0.41700000000000004,-7.039,-10.284,-27.557,-14.008,-12.502,-6.236000000000001,-6.856,-7.375,-4.9239999999999995,-15.472000000000001,-4.262,3.245,1.6380000000000001,0.34600000000000003,-9.094,-7.303999999999999,-3.957,-7.935,-11.850999999999999,1.455,3.265,-8.85,1.18,2.838,-1.3219999999999998,-10.834000000000001,-7.904,-6.48,-9.542,-7.975,4.781000000000001,0.264,0.498,-10.071
168,1,-15.533,-13.427999999999999,-12.197000000000001,-7.182,-8.86,-12.004000000000001,-8.748,-6.0120000000000005,-4.995,-0.46799999999999997,-2.747,-4.293,-0.46799999999999997,-3.265,-9.888,-20.711,4.018,-0.9259999999999999,-1.485,1.3940000000000001,2.594,1.892,-0.7120000000000001,4.5569999999999995,4.0489999999999995,-4.079,-11.454,-1.933,0.5589999999999999,-7.039,-10.284,-27.069000000000003,-14.008,-11.525,-6.724,-6.367999999999999,-7.8629999999999995,-4.435,-14.008,-2.7969999999999997,3.245,1.6380000000000001,0.34600000000000003,-8.118,-6.327000000000001,-2.9810000000000003,-8.423,-10.386,2.431,2.289,-7.385,0.6920000000000001,3.326,-0.8340000000000001,-10.345,-7.416,-5.992000000000001,-8.565,-7.975,5.757999999999999,1.729,1.475,-10.071
169,1,-15.045,-11.963,-11.709000000000001,-8.158,-7.8839999999999995,-10.05,-7.284,-5.035,-4.506,0.02,-1.77,-3.805,0.02,-3.7539999999999996,-8.911,-19.735,4.995,-1.4140000000000001,-0.997,-0.071,2.594,0.9159999999999999,0.264,2.6039999999999996,3.56,-5.056,-11.454,-3.398,1.048,-8.504,-10.284,-26.581,-13.030999999999999,-10.549000000000001,-5.747000000000001,-5.391,-7.8629999999999995,-5.412000000000001,-13.030999999999999,-2.309,3.733,0.6609999999999999,1.3219999999999998,-6.653,-5.351,-3.957,-8.911,-9.41,3.408,-0.153,-5.92,-2.238,3.326,-0.8340000000000001,-9.857000000000001,-8.881,-4.527,-8.565,-8.464,4.293,1.729,1.475,-9.583
170,1,-13.092,-11.475,-9.267000000000001,-8.158,-6.419,-8.586,-5.819,-4.547,-3.042,0.997,-0.305,-3.3160000000000003,0.997,-5.218999999999999,-6.47,-17.293,5.483,-2.8789999999999996,-0.02,-3.0010000000000003,2.594,-1.038,0.264,-0.8140000000000001,2.096,-7.985,-10.478,-6.327000000000001,0.5589999999999999,-10.946,-9.796,-25.116,-10.59,-10.061,-4.283,-5.391,-6.8870000000000005,-7.365,-11.565999999999999,-3.286,4.71,-1.2919999999999998,2.299,-5.676,-4.374,-5.91,-8.423,-8.433,3.8960000000000004,-3.082,-4.944,-5.656000000000001,4.303,-1.811,-8.881,-11.322000000000001,-3.55,-8.565,-9.44,1.3630000000000002,1.2409999999999999,0.987,-9.583
171,1,-10.651,-10.498,-5.361000000000001,-7.182,-4.466,-8.097000000000001,-4.842,-4.059,-1.088,2.4619999999999997,1.6480000000000001,-3.3160000000000003,2.4619999999999997,-6.195,-3.54,-12.41,6.46,-4.832,0.956,-5.931,2.106,-2.991,0.264,-4.72,0.142,-11.402999999999999,-9.013,-9.257,0.5589999999999999,-11.922,-8.331,-22.675,-7.172000000000001,-9.084,-1.3530000000000002,-4.9030000000000005,-4.445,-7.853,-10.101,-3.7739999999999996,6.175,-2.7569999999999997,4.252,-5.188,-2.421,-7.8629999999999995,-6.47,-6.968,3.8960000000000004,-5.524,-4.456,-9.562000000000001,4.791,-2.787,-7.904,-13.763,-2.574,-8.565,-9.44,-1.567,0.753,0.01,-8.606
172,1,-8.209,-8.545,-2.92,-5.229,-2.024,-6.632000000000001,-3.377,-3.571,0.865,3.927,3.113,-3.3160000000000003,3.927,-5.707000000000001,-1.587,-7.039,6.9479999999999995,-6.297000000000001,1.933,-7.8839999999999995,2.106,-4.944,0.264,-8.138,-0.8340000000000001,-14.821,-7.547999999999999,-10.722000000000001,0.071,-11.922,-7.355,-19.745,-4.242,-8.107999999999999,1.088,-3.927,-2.004,-7.365,-8.148,-4.262,7.64,-3.733,5.229,-4.7,-0.956,-7.375,-4.5169999999999995,-5.015,3.8960000000000004,-6.989,-3.967,-12.492,5.28,-3.764,-6.9270000000000005,-15.228,-1.597,-8.565,-8.952,-4.496,0.264,0.01,-7.629
173,1,-6.256,-7.08,-1.943,-2.299,-0.071,-5.656000000000001,-2.401,-2.106,2.33,4.415,3.6010000000000004,-2.8280000000000003,4.415,-4.73,-2.075,-4.11,6.9479999999999995,-7.273,1.933,-8.86,2.106,-5.432,0.264,-10.091000000000001,-1.3219999999999998,-16.285999999999998,-7.06,-12.187000000000001,0.071,-11.434000000000001,-7.843,-17.303,-2.7769999999999997,-6.154,2.065,-1.485,-1.0270000000000001,-5.412000000000001,-6.195,-4.262,7.64,-3.733,4.74,-3.235,0.997,-7.375,-4.0280000000000005,-3.062,3.408,-7.965,-4.456,-14.445,4.791,-4.252,-7.416,-16.205,-1.109,-9.054,-9.927999999999999,-5.961,0.264,0.01,-8.118
174,1,-5.768,-5.615,-2.92,-0.34600000000000003,0.905,-4.191,-0.9359999999999999,-1.617,2.33,3.927,2.136,-2.34,3.927,-4.73,-3.54,-5.086,5.483,-7.7620000000000005,0.956,-9.837,1.617,-5.92,-0.7120000000000001,-11.556,-1.3219999999999998,-17.262999999999998,-8.036,-12.675,-0.905,-12.41,-10.284,-17.303,-4.242,-5.178,1.088,-0.02,-2.004,-3.947,-5.218999999999999,-3.286,6.662999999999999,-3.733,3.2760000000000002,-2.258,0.997,-6.8870000000000005,-5.005,-2.085,2.431,-8.453,-5.432,-15.91,4.303,-4.252,-9.857000000000001,-17.180999999999997,-1.109,-10.517999999999999,-11.392999999999999,-6.449,0.264,0.01,-10.559000000000001
175,1,-6.744,-5.615,-5.849,-0.34600000000000003,0.41700000000000004,-3.7030000000000003,-0.9359999999999999,-0.6409999999999999,1.3530000000000002,2.4619999999999997,-0.305,-2.34,2.4619999999999997,-5.707000000000001,-5.981,-8.993,3.53,-7.7620000000000005,-0.997,-11.302,1.129,-5.432,-1.689,-12.044,-1.811,-18.239,-10.966,-13.652000000000001,-1.882,-14.852,-13.702,-19.257,-6.195,-4.69,-0.865,-0.02,-4.934,-3.4589999999999996,-5.218999999999999,-2.7969999999999997,4.2219999999999995,-3.733,0.34600000000000003,-1.77,0.509,-7.8629999999999995,-7.935,-1.597,0.966,-9.43,-7.385,-17.863,3.326,-4.252,-13.275,-19.135,-1.109,-12.96,-14.323,-6.938,0.264,0.01,-13.977
176,1,-8.209,-6.104,-8.779,-1.3219999999999998,-1.048,-4.191,-2.401,-1.129,-1.088,0.509,-3.235,-2.8280000000000003,0.509,-7.172000000000001,-7.935,-12.899000000000001,1.088,-7.7620000000000005,-3.438,-11.79,0.6409999999999999,-5.432,-2.665,-12.533,-1.811,-19.704,-14.384,-14.14,-2.37,-17.782,-16.632,-22.186,-8.148,-5.178,-3.306,-0.509,-7.8629999999999995,-3.4589999999999996,-6.683,-3.286,1.78,-3.733,-2.096,-2.258,-1.444,-9.328,-11.353,-3.062,-0.498,-9.43,-9.338,-19.328,1.8619999999999999,-4.252,-16.205,-21.576,-1.597,-14.913,-16.764,-6.938,-0.22399999999999998,-0.478,-16.907
177,1,-9.674,-7.568,-10.244000000000002,-3.2760000000000002,-3.0010000000000003,-5.656000000000001,-4.354,-2.594,-3.53,-1.444,-5.676,-3.805,-1.444,-8.148,-10.376,-15.34,-0.865,-7.7620000000000005,-5.88,-11.79,0.6409999999999999,-4.944,-3.153,-13.020999999999999,-1.811,-21.656999999999996,-17.314,-15.116,-2.37,-19.735,-18.097,-23.651,-9.125,-6.643,-5.2589999999999995,-2.4619999999999997,-10.793,-3.947,-7.66,-3.7739999999999996,-0.17300000000000001,-3.733,-5.025,-4.211,-3.886,-10.305,-14.282,-5.015,-1.475,-9.43,-10.802999999999999,-20.304000000000002,0.885,-4.252,-17.67,-24.506,-3.062,-15.889000000000001,-18.229,-6.938,-0.7120000000000001,-0.478,-18.372
178,1,-10.651,-9.033,-10.732000000000001,-4.74,-4.466,-8.097000000000001,-6.307,-4.547,-4.995,-2.909,-7.629,-4.781000000000001,-2.909,-7.66,-13.306,-14.852,-1.841,-7.7620000000000005,-7.832999999999999,-12.277999999999999,0.6409999999999999,-3.967,-3.642,-13.997,-0.8340000000000001,-23.61,-18.778,-15.116,-1.882,-20.223,-16.632,-24.139,-9.125,-8.596,-5.747000000000001,-3.927,-12.258,-4.9239999999999995,-9.613,-5.239,-2.126,-3.245,-6.978,-6.165,-5.351,-9.328,-16.235,-6.968,-2.452,-8.942,-11.78,-21.281,0.397,-4.252,-17.180999999999997,-25.482,-4.527,-15.401,-17.741,-6.938,0.264,0.01,-16.907
179,1,-11.627,-11.475,-11.22,-6.694,-5.931,-10.05,-8.748,-6.5,-5.971,-3.398,-9.094,-6.246,-3.398,-6.683,-16.235,-13.387,-2.818,-8.25,-8.321,-11.79,1.129,-2.991,-3.642,-13.997,-0.34600000000000003,-24.587,-19.267,-15.116,-0.905,-19.735,-15.167,-23.651,-9.125,-10.549000000000001,-6.724,-5.88,-13.234000000000002,-6.388,-11.078,-6.215,-2.614,-2.7569999999999997,-8.443,-8.606,-6.816,-8.352,-16.724,-8.921,-2.452,-8.453,-12.267999999999999,-21.769000000000002,-0.092,-4.252,-15.717,-25.97,-5.502999999999999,-13.936,-16.276,-6.938,1.2409999999999999,0.987,-14.954
180,1,-13.092,-13.427999999999999,-11.709000000000001,-8.158,-7.395,-12.492,-9.725,-8.942,-6.46,-3.398,-9.583,-7.222,-3.398,-5.707000000000001,-17.7,-12.41,-2.818,-8.738,-8.809,-11.302,1.129,-2.502,-3.153,-13.997,0.631,-24.587,-19.267,-14.628,-0.905,-19.246,-13.702,-23.651,-9.613,-12.502,-7.212000000000001,-7.832999999999999,-13.234000000000002,-8.341000000000001,-13.030999999999999,-8.169,-2.614,-2.2680000000000002,-8.931000000000001,-10.559000000000001,-7.792000000000001,-6.8870000000000005,-16.724,-10.386,-2.452,-7.965,-12.267999999999999,-21.769000000000002,0.397,-4.252,-14.74,-25.482,-6.48,-12.96,-15.299000000000001,-5.961,1.729,1.475,-13.977
181,1,-13.58,-14.404000000000002,-11.709000000000001,-9.135,-7.8839999999999995,-13.957,-9.725,-10.405999999999999,-6.46,-3.398,-9.583,-7.711,-3.398,-4.73,-17.212,-11.434000000000001,-2.818,-8.738,-8.809,-10.812999999999999,1.129,-2.0140000000000002,-4.13,-13.020999999999999,1.119,-23.122,-19.755,-14.628,-0.905,-18.758,-14.190999999999999,-24.139,-10.59,-13.967,-7.212000000000001,-9.786,-12.745999999999999,-10.295,-14.008,-8.657,-2.126,-2.2680000000000002,-8.443,-11.536,-7.303999999999999,-5.422000000000001,-16.235,-10.874,-2.452,-7.477,-12.755999999999998,-20.793000000000003,-0.092,-4.252,-14.74,-24.506,-6.48,-11.495,-14.811,-4.985,1.729,1.963,-13.977
182,1,-14.069,-14.404000000000002,-12.197000000000001,-9.135,-7.8839999999999995,-13.957,-9.237,-10.405999999999999,-5.483,-2.909,-8.606,-7.711,-2.909,-3.7539999999999996,-14.282,-9.481,-2.818,-8.25,-8.809,-9.349,0.6409999999999999,-1.526,-4.618,-11.068,1.119,-20.192,-19.755,-13.652000000000001,-0.905,-17.293,-15.167,-23.651,-11.078,-13.967,-7.212000000000001,-9.786,-11.280999999999999,-10.783,-14.008,-9.145,-1.149,-2.2680000000000002,-7.4670000000000005,-11.536,-6.816,-4.445,-15.747,-10.874,-2.452,-6.0120000000000005,-13.245,-17.863,-0.092,-4.252,-15.717,-22.064,-5.502999999999999,-11.007,-14.323,-4.008,1.2409999999999999,1.475,-14.954
183,1,-12.604000000000001,-12.450999999999999,-11.22,-6.694,-6.419,-12.492,-7.772,-8.942,-4.506,-2.421,-6.653,-6.734,-2.421,-2.289,-10.864,-5.086,-2.818,-6.297000000000001,-8.809,-6.907,0.6409999999999999,-1.038,-5.107,-7.65,1.119,-16.285999999999998,-19.755,-12.187000000000001,-0.905,-14.364,-15.655999999999999,-21.21,-10.59,-11.525,-6.236000000000001,-8.321,-9.328,-8.341000000000001,-12.054,-7.192,-0.17300000000000001,-1.2919999999999998,-6.49,-9.583,-5.351,-2.492,-14.282,-8.921,-2.94,-3.571,-13.732999999999999,-12.98,-0.092,-3.2760000000000002,-16.205,-18.646,-5.015,-10.03,-13.835,-2.055,0.264,0.987,-15.442
184,1,-9.674,-8.545,-9.267000000000001,-3.2760000000000002,-4.466,-9.074,-5.819,-6.0120000000000005,-3.53,-1.444,-5.676,-5.269,-1.444,1.129,-8.423,0.285,-2.818,-4.343999999999999,-8.321,-3.489,0.153,-0.061,-5.595,-3.255,1.119,-11.402999999999999,-19.267,-9.257,0.071,-10.946,-14.679,-17.792,-8.636000000000001,-8.596,-4.771,-5.391,-6.8870000000000005,-3.947,-8.636000000000001,-5.239,0.804,1.149,-5.513999999999999,-7.629,-3.886,0.9259999999999999,-13.306,-5.992000000000001,-2.94,-0.6409999999999999,-13.245,-7.121,-0.092,-1.811,-15.228,-13.763,-4.038,-7.5889999999999995,-11.392999999999999,0.387,-0.22399999999999998,0.987,-14.465
185,1,-5.768,-5.127000000000001,-6.8260000000000005,0.631,-1.536,-6.144,-3.866,-3.082,-2.065,-0.46799999999999997,-4.211,-3.805,-0.46799999999999997,4.059,-6.47,5.656000000000001,-2.33,-2.391,-7.832999999999999,0.41700000000000004,0.153,1.4040000000000001,-5.107,1.6280000000000001,2.096,-7.0089999999999995,-17.802,-5.351,2.024,-7.039,-12.725999999999999,-13.397,-5.707000000000001,-5.178,-2.818,-1.485,-5.422000000000001,0.44799999999999995,-4.73,-2.7969999999999997,1.78,3.591,-5.025,-4.7,-2.421,4.343999999999999,-12.329,-2.574,-2.94,1.3119999999999998,-12.755999999999998,-2.238,-0.092,-0.8340000000000001,-13.275,-8.881,-3.55,-5.147,-9.44,3.3160000000000003,0.264,1.475,-12.512
186,1,-2.35,-2.6860000000000004,-3.8960000000000004,2.5839999999999996,1.3940000000000001,-3.7030000000000003,-2.401,-1.129,-0.11199999999999999,0.509,-3.235,-2.8280000000000003,0.509,5.035,-5.981,8.097000000000001,-1.841,-1.4140000000000001,-7.345,2.37,0.6409999999999999,1.892,-4.618,4.5569999999999995,3.56,-3.591,-16.825,-2.421,3.489,-4.598,-10.284,-10.468,-2.289,-3.225,-0.376,0.956,-3.469,2.889,-1.801,-1.3330000000000002,2.7569999999999997,5.056,-4.537,-2.747,-0.46799999999999997,7.273,-10.864,0.35600000000000004,-1.963,2.7769999999999997,-12.267999999999999,1.18,0.885,-0.34600000000000003,-11.322000000000001,-5.462999999999999,-3.55,-3.194,-7.487,6.246,1.2409999999999999,1.963,-10.071
187,1,0.092,-1.2209999999999999,-0.966,2.5839999999999996,3.835,-2.238,-0.44799999999999995,-0.6409999999999999,1.841,1.973,-1.77,-2.8280000000000003,1.973,3.571,-4.5169999999999995,8.097000000000001,-0.376,-2.391,-6.367999999999999,2.37,1.129,1.892,-4.13,5.534,4.537,-2.614,-15.849,-0.956,3.489,-4.598,-8.82,-9.491,0.6409999999999999,-2.248,2.065,0.956,-2.004,2.401,0.153,-1.821,4.2219999999999995,4.567,-3.56,-1.77,1.485,8.25,-9.888,2.309,-0.987,0.8240000000000001,-11.292,0.6920000000000001,1.3730000000000002,-0.8340000000000001,-9.857000000000001,-4.974,-3.062,-2.218,-6.51,6.734,1.729,1.963,-9.094
