,0,C,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62
150,1,1.556,-2.513,-4.985,-7.812,-2.411,-9.328,-3.8760000000000003,0.071,-3.591,-3.7739999999999996,-1.79,-1.963,-3.7739999999999996,-1.6480000000000001,-4.2010000000000005,-7.182,0.23399999999999999,-0.45799999999999996,-1.19,0.336,4.2010000000000005,3.53,3.662,3.611,9.257,-3.326,-4.73,-6.409,-2.126,-7.252999999999999,-5.971,-2.553,-5.371,18.311,3.398,3.4789999999999996,-4.272,-2.635,-1.0070000000000001,-0.6709999999999999,1.058,-1.444,0.01,-1.506,-4.293,-1.0270000000000001,-5.585,-4.2010000000000005,2.533,1.058,1.526,-2.004,2.258,-0.22399999999999998,-7.497000000000001,-9.583,-3.8960000000000004,2.228,-8.657,-1.994,-1.149,2.96,-6.093
151,1,-0.885,-4.954,-5.473,-9.277000000000001,-3.8760000000000003,-10.793,-4.852,-0.41700000000000004,-4.567,-4.262,-2.767,-1.475,-4.262,-2.625,-5.666,-8.158,-0.254,1.0070000000000001,-1.6780000000000002,0.8240000000000001,4.2010000000000005,3.53,3.174,3.611,9.257,-4.303,-5.707000000000001,-6.897,-2.614,-8.23,-7.9239999999999995,-1.088,-6.836,15.380999999999998,2.421,2.991,-5.249,-4.588,-3.937,-0.183,0.081,-0.46799999999999997,-0.966,-1.994,-4.781000000000001,-2.004,-6.561,-5.178,2.045,2.035,1.038,-2.492,1.77,0.753,-8.962,-10.559000000000001,-3.408,2.228,-10.122,-1.506,-1.149,2.96,-8.046
152,1,-2.35,-7.395,-5.473,-11.23,-5.341,-11.77,-4.852,-0.905,-5.056,-4.751,-3.255,-0.987,-4.751,-3.6010000000000004,-6.154,-9.623,-0.743,1.984,-2.167,0.8240000000000001,4.2010000000000005,3.042,2.6860000000000004,3.123,8.769,-6.256,-6.195,-7.874,-3.103,-9.206,-8.413,0.865,-8.789,11.475,1.933,2.0140000000000002,-5.249,-5.564,-6.377999999999999,0.7929999999999999,0.081,-0.46799999999999997,-0.966,-2.4819999999999998,-5.269,-2.9810000000000003,-7.05,-5.666,2.533,2.035,1.038,-3.957,1.77,0.753,-9.45,-11.536,-3.408,1.74,-10.61,-1.506,-1.6380000000000001,2.96,-8.535
153,1,-2.838,-9.837,-5.473,-13.184000000000001,-6.317,-12.258,-4.852,-0.905,-4.567,-4.262,-2.767,-0.498,-4.262,-3.6010000000000004,-5.666,-11.088,-0.254,1.495,-1.6780000000000002,-0.153,4.2010000000000005,3.042,3.174,2.146,8.769,-8.209,-5.707000000000001,-8.85,-3.591,-10.183,-7.9239999999999995,1.3530000000000002,-10.254000000000001,9.521,1.933,0.5489999999999999,-4.761,-6.053,-7.843,1.2819999999999998,0.57,-0.956,-0.966,-2.4819999999999998,-4.781000000000001,-4.445,-7.05,-5.666,3.0210000000000004,0.57,1.526,-5.91,2.258,1.2409999999999999,-7.985,-13.489,-2.92,2.228,-10.122,-1.506,-1.6380000000000001,2.96,-7.558
154,1,-2.838,-10.325,-4.985,-14.16,-5.829,-11.77,-4.364,-0.905,-3.103,-3.7739999999999996,-1.79,-0.498,-3.7739999999999996,-3.113,-5.178,-13.040999999999999,0.23399999999999999,0.519,-1.19,-1.617,4.2010000000000005,2.553,3.174,0.682,8.28,-10.162,-5.218999999999999,-9.338,-2.614,-10.671,-6.46,0.376,-9.766,9.521,2.909,-0.42700000000000005,-4.272,-6.053,-8.331,1.2819999999999998,1.546,-1.933,0.01,-1.994,-3.805,-5.422000000000001,-7.05,-5.178,3.0210000000000004,-0.40700000000000003,2.0140000000000002,-6.8870000000000005,2.258,0.753,-7.0089999999999995,-14.954,-1.943,2.228,-10.122,-1.994,-1.6380000000000001,2.96,-6.582000000000001
155,1,-2.35,-8.372,-4.008,-13.184000000000001,-4.852,-10.305,-3.387,0.071,-1.6380000000000001,-2.309,-0.8140000000000001,-0.498,-2.309,-3.6010000000000004,-3.713,-14.017999999999999,0.722,0.031,-0.7020000000000001,-3.082,4.2010000000000005,2.065,3.174,-0.295,8.28,-10.651,-4.73,-9.827,-2.614,-11.159,-5.971,-2.553,-7.812,12.450999999999999,4.374,-0.42700000000000005,-3.784,-5.0760000000000005,-7.355,0.7929999999999999,2.523,-1.933,0.01,-1.0170000000000001,-2.8280000000000003,-6.399,-6.561,-3.713,3.0210000000000004,-1.383,2.0140000000000002,-6.8870000000000005,2.747,0.264,-6.032,-15.442,-0.966,2.228,-10.122,-2.4819999999999998,-2.126,2.472,-6.093
156,1,-1.3730000000000002,-5.442,-3.031,-11.23,-2.8989999999999996,-8.84,-1.923,0.5589999999999999,-0.17300000000000001,-1.3330000000000002,0.163,-0.01,-1.3330000000000002,-3.6010000000000004,-3.225,-14.017999999999999,1.2109999999999999,0.031,-0.7020000000000001,-2.594,4.2010000000000005,2.065,3.174,-0.295,7.792000000000001,-9.674,-5.218999999999999,-9.827,-3.103,-11.648,-6.46,-5.483,-3.418,16.357,5.351,-0.42700000000000005,-3.2960000000000003,-3.611,-5.89,0.7929999999999999,3.4989999999999997,-1.444,0.498,-0.040999999999999995,-1.3630000000000002,-6.399,-6.0729999999999995,-2.736,2.533,-0.895,2.0140000000000002,-6.399,3.235,-0.22399999999999998,-6.521,-14.465,-0.478,1.74,-11.097999999999999,-2.4819999999999998,-2.614,2.472,-6.582000000000001
157,1,0.092,-2.513,-1.567,-8.789,-0.45799999999999996,-7.8629999999999995,-0.946,1.536,0.315,-0.8440000000000001,0.163,0.478,-0.8440000000000001,-3.113,-3.225,-12.552999999999999,0.722,1.0070000000000001,-0.7020000000000001,-1.617,4.2010000000000005,1.577,2.6860000000000004,1.17,8.28,-7.233,-5.707000000000001,-9.338,-3.591,-10.671,-7.9239999999999995,-6.46,1.465,20.264,6.327000000000001,-0.42700000000000005,-2.8080000000000003,-2.146,-4.913,1.2819999999999998,3.4989999999999997,-0.46799999999999997,0.498,0.9359999999999999,-0.387,-4.445,-6.0729999999999995,-1.272,2.045,-0.40700000000000003,1.526,-4.934,2.747,-0.22399999999999998,-7.497000000000001,-13.0,-0.478,2.228,-11.587,-1.994,-2.614,2.472,-8.046
158,1,1.556,-1.536,-0.59,-7.324,0.031,-7.375,-0.946,1.536,-0.17300000000000001,-1.3330000000000002,0.163,0.478,-1.3330000000000002,-2.136,-3.713,-10.6,0.722,1.495,-0.7020000000000001,0.8240000000000001,4.2010000000000005,2.065,2.6860000000000004,2.635,8.28,-4.791,-6.195,-8.85,-3.591,-9.206,-8.901,-5.971,4.883,22.705,5.8389999999999995,0.5489999999999999,-2.319,-1.17,-4.913,2.258,3.011,0.02,0.498,0.9359999999999999,-0.387,-2.004,-5.585,-0.7829999999999999,2.045,1.058,1.526,-2.9810000000000003,2.747,0.264,-8.474,-10.559000000000001,-0.478,2.228,-11.587,-1.0170000000000001,-2.126,2.472,-8.535
159,1,1.556,-2.024,-1.078,-7.324,-0.946,-8.352,-1.4340000000000002,0.5589999999999999,-1.6380000000000001,-2.309,-0.8140000000000001,0.478,-2.309,-0.183,-4.2010000000000005,-9.623,-0.254,1.984,-0.7020000000000001,2.289,4.2010000000000005,2.553,2.6860000000000004,4.1,9.257,-2.838,-6.195,-7.874,-3.103,-7.252999999999999,-8.413,-4.995,5.371,22.705,5.351,0.5489999999999999,-2.319,-0.682,-5.402,2.747,2.035,-0.46799999999999997,0.01,-0.040999999999999995,-1.3630000000000002,-0.051,-5.585,-1.76,2.533,1.546,1.526,-1.0270000000000001,2.258,0.753,-8.962,-9.094,-0.966,3.2039999999999997,-9.633,0.44799999999999995,-1.149,2.96,-8.535
160,1,0.58,-3.977,-2.543,-9.766,-3.387,-10.305,-3.387,-0.905,-3.103,-3.286,-1.3019999999999998,-0.498,-3.286,0.7929999999999999,-4.2010000000000005,-9.623,0.23399999999999999,1.984,-0.7020000000000001,3.265,4.69,3.53,3.174,5.0760000000000005,10.234,-2.838,-5.218999999999999,-6.897,-2.126,-5.3,-6.9479999999999995,-4.506,2.441,21.729,4.374,-0.42700000000000005,-2.319,-1.17,-6.377999999999999,2.747,1.058,-0.46799999999999997,0.01,-1.506,-3.3160000000000003,0.9259999999999999,-5.585,-3.713,3.0210000000000004,2.523,2.0140000000000002,-0.539,2.258,0.753,-7.985,-8.118,-1.943,4.669,-7.68,1.4240000000000002,-0.17300000000000001,3.448,-6.582000000000001
161,1,-0.885,-6.419,-4.008,-12.207,-5.829,-11.77,-4.852,-1.882,-4.079,-4.262,-1.79,-0.987,-4.262,0.7929999999999999,-4.2010000000000005,-10.6,0.23399999999999999,1.495,-0.214,3.265,4.69,4.018,4.15,5.564,10.722000000000001,-3.326,-4.242,-6.409,-1.149,-4.812,-4.995,-4.995,-2.441,19.287,3.398,-1.4040000000000001,-2.8080000000000003,-2.146,-6.8660000000000005,1.77,1.058,-0.956,0.01,-2.4819999999999998,-4.293,0.43700000000000006,-5.096,-5.666,3.0210000000000004,2.523,2.502,-0.539,2.258,0.753,-6.032,-8.118,-2.431,5.157,-6.215,1.4240000000000002,0.315,3.937,-4.628
162,1,-1.8619999999999999,-7.395,-4.985,-13.672,-6.317,-12.258,-4.852,-1.3940000000000001,-4.079,-3.7739999999999996,-1.79,-0.987,-3.7739999999999996,-0.183,-4.2010000000000005,-11.088,0.722,1.0070000000000001,-0.214,2.289,4.69,4.018,4.15,5.0760000000000005,10.722000000000001,-4.303,-3.265,-6.897,-0.6609999999999999,-5.787999999999999,-3.53,-4.018,-5.371,17.334,2.909,-1.4040000000000001,-3.2960000000000003,-2.146,-5.89,1.2819999999999998,1.058,0.02,0.498,-1.994,-4.781000000000001,-0.539,-4.6080000000000005,-5.666,3.51,2.523,2.502,-1.516,2.747,0.753,-4.567,-9.094,-2.431,5.157,-6.215,0.9359999999999999,0.804,3.448,-3.6519999999999997
163,1,-0.885,-6.907,-4.985,-12.695,-5.341,-10.793,-3.387,-0.41700000000000004,-3.103,-2.7969999999999997,-1.79,-0.498,-2.7969999999999997,-0.6709999999999999,-3.713,-9.623,1.2109999999999999,1.0070000000000001,0.763,1.3119999999999998,4.69,3.53,4.638999999999999,4.588,10.234,-4.303,-2.7769999999999997,-7.385,-0.6609999999999999,-6.765,-3.53,-0.11199999999999999,-6.348,16.357,3.398,-0.42700000000000005,-2.8080000000000003,-0.682,-4.425,0.7929999999999999,1.546,0.509,0.498,-1.0170000000000001,-3.805,-1.0270000000000001,-4.12,-4.2010000000000005,3.51,1.546,2.991,-2.004,2.747,0.264,-4.079,-10.071,-1.943,4.669,-7.192,-0.040999999999999995,0.315,2.96,-3.6519999999999997
164,1,1.068,-4.954,-3.52,-10.254000000000001,-2.8989999999999996,-8.352,-1.4340000000000002,1.536,-1.6380000000000001,-2.309,-0.8140000000000001,0.478,-2.309,-0.6709999999999999,-2.736,-6.694,1.2109999999999999,1.495,0.763,0.336,4.2010000000000005,2.553,4.15,4.1,10.234,-4.303,-2.289,-8.362,-0.6609999999999999,-7.252999999999999,-4.018,4.771,-3.906,17.334,4.862,2.991,-2.319,0.7829999999999999,-2.96,1.2819999999999998,2.523,0.997,0.987,0.9359999999999999,-1.3630000000000002,-1.0270000000000001,-3.6319999999999997,-1.76,3.51,1.058,2.991,-2.492,2.747,0.264,-4.567,-10.071,-0.966,3.693,-8.169,-1.0170000000000001,-0.17300000000000001,2.96,-4.628
165,1,3.0210000000000004,-2.024,-2.543,-7.324,0.031,-5.91,0.031,3.489,-0.6609999999999999,-1.821,-0.326,0.966,-1.821,0.7929999999999999,-2.248,-3.764,1.2109999999999999,1.984,0.763,0.336,4.2010000000000005,2.065,4.15,3.611,9.745,-3.326,-2.289,-8.362,-1.149,-6.765,-4.506,8.189,-1.465,19.287,5.351,6.897,-1.3430000000000002,2.248,-1.495,2.747,2.523,1.485,0.987,1.912,-0.387,-0.051,-3.1430000000000002,0.682,3.0210000000000004,1.058,2.502,-2.492,2.258,0.264,-5.056,-9.094,-0.966,3.2039999999999997,-8.657,-1.0170000000000001,-1.149,2.472,-4.628
166,1,3.998,-0.5589999999999999,-2.543,-5.859,0.519,-4.934,0.519,4.466,-0.6609999999999999,-1.821,0.163,1.455,-1.821,2.258,-2.248,-2.299,0.722,2.472,0.763,1.3119999999999998,3.713,2.065,3.662,4.1,9.257,-2.838,-2.289,-8.362,-1.149,-5.3,-4.506,7.7010000000000005,-0.488,20.752,5.8389999999999995,9.338,-1.3430000000000002,1.76,-1.0070000000000001,3.7230000000000003,2.523,1.485,0.987,2.401,0.102,0.43700000000000006,-3.6319999999999997,1.6580000000000001,2.533,1.546,2.0140000000000002,-1.516,2.258,0.264,-5.544,-8.118,-0.966,3.2039999999999997,-8.169,-1.0170000000000001,-1.6380000000000001,2.472,-4.628
167,1,3.51,-0.071,-3.031,-5.859,-0.45799999999999996,-5.91,-0.45799999999999996,4.466,-1.149,-2.7969999999999997,0.163,1.455,-2.7969999999999997,1.77,-2.248,-2.299,0.722,3.448,0.275,2.7769999999999997,3.713,3.042,3.662,4.588,9.257,-1.8619999999999999,-2.7769999999999997,-7.385,-1.149,-4.323,-3.53,3.7939999999999996,-1.465,21.24,5.351,8.85,-1.3430000000000002,0.295,-1.495,4.211,2.035,1.973,1.475,1.912,-0.875,1.4140000000000001,-3.6319999999999997,0.193,2.533,2.523,1.526,-0.539,2.258,0.753,-5.544,-7.141,-1.455,3.2039999999999997,-6.704,-1.0170000000000001,-1.6380000000000001,2.472,-3.6519999999999997
168,1,2.533,-0.071,-3.52,-6.836,-1.923,-6.8870000000000005,-1.4340000000000002,3.489,-1.6380000000000001,-3.7739999999999996,-0.326,0.966,-3.7739999999999996,0.7929999999999999,-2.248,-4.252,0.722,4.425,0.275,4.73,3.713,3.53,3.174,5.0760000000000005,9.257,-1.3730000000000002,-3.265,-6.897,-1.6380000000000001,-4.323,-3.042,-0.11199999999999999,-3.418,20.752,5.351,6.409,-1.831,-1.6580000000000001,-1.495,4.211,1.546,2.95,0.987,1.4240000000000002,-1.851,1.902,-3.6319999999999997,-0.7829999999999999,2.045,3.4989999999999997,1.526,-0.051,1.77,1.2409999999999999,-4.567,-6.653,-1.943,3.2039999999999997,-6.215,-0.529,-2.126,2.472,-3.6519999999999997
169,1,2.045,-0.071,-3.52,-6.836,-2.411,-7.375,-1.923,2.513,-1.6380000000000001,-3.7739999999999996,-0.326,0.966,-3.7739999999999996,-0.183,-2.248,-5.229,0.23399999999999999,4.913,0.275,5.218999999999999,3.225,3.53,3.174,5.0760000000000005,8.769,-0.885,-3.265,-7.385,-2.126,-4.812,-3.53,-1.577,-4.395,21.24,5.351,3.967,-1.831,-2.146,-1.495,4.211,1.058,3.438,0.987,1.4240000000000002,-1.851,1.902,-3.1430000000000002,-1.272,2.045,3.4989999999999997,1.038,-0.051,1.77,1.2409999999999999,-4.567,-6.165,-2.431,2.716,-6.215,-1.0170000000000001,-2.614,2.472,-3.6519999999999997
170,1,3.0210000000000004,-0.071,-3.52,-5.371,-1.4340000000000002,-7.375,-0.946,2.513,-1.149,-3.7739999999999996,-0.326,1.455,-3.7739999999999996,0.305,-1.76,-5.229,0.23399999999999999,4.913,0.275,4.242,3.225,3.042,2.6860000000000004,4.1,8.28,-1.3730000000000002,-3.265,-7.874,-3.591,-5.787999999999999,-4.995,-0.11199999999999999,-2.93,24.17,4.862,2.0140000000000002,-1.831,-0.682,-1.0070000000000001,3.7230000000000003,1.058,2.4619999999999997,0.987,1.4240000000000002,-1.3630000000000002,1.902,-3.1430000000000002,0.193,2.045,2.523,0.5489999999999999,-0.539,1.77,1.2409999999999999,-5.056,-6.653,-1.943,1.251,-7.192,-1.994,-3.591,1.984,-5.117
171,1,4.486000000000001,0.41700000000000004,-3.52,-2.93,1.0070000000000001,-5.91,0.031,2.513,-0.17300000000000001,-3.286,-0.8140000000000001,1.455,-3.286,2.258,-1.76,-4.252,-0.254,3.937,-0.214,2.7769999999999997,2.736,2.065,1.709,3.123,7.792000000000001,-2.838,-3.7539999999999996,-8.85,-4.567,-7.252999999999999,-6.9479999999999995,2.33,0.0,27.1,5.351,2.502,-1.3430000000000002,1.272,-0.519,4.211,1.058,1.973,0.498,2.401,-0.387,1.4140000000000001,-3.1430000000000002,2.146,2.045,1.546,0.061,-2.004,1.77,1.2409999999999999,-6.521,-7.629,-1.455,0.275,-8.657,-2.97,-4.079,1.495,-7.07
172,1,4.974,0.41700000000000004,-3.031,-1.953,1.984,-4.445,0.519,3.489,-0.17300000000000001,-2.7969999999999997,-0.326,1.943,-2.7969999999999997,4.211,-1.76,-3.764,-0.254,2.472,-0.214,1.3119999999999998,2.736,1.088,1.709,1.6580000000000001,6.816,-4.303,-4.242,-9.827,-5.056,-8.718,-8.413,3.7939999999999996,3.906,28.076,4.862,4.456,-1.831,3.225,-0.031,3.7230000000000003,1.058,0.997,0.498,2.889,-0.387,0.43700000000000006,-3.1430000000000002,3.123,2.045,0.57,0.061,-3.469,1.2819999999999998,0.753,-8.474,-9.094,-0.966,-0.214,-10.122,-3.947,-4.567,1.0070000000000001,-8.535
173,1,5.462999999999999,-0.5589999999999999,-3.031,-2.93,1.495,-4.934,0.519,3.977,-0.17300000000000001,-2.7969999999999997,-0.326,1.943,-2.7969999999999997,5.188,-1.76,-4.74,-0.254,1.0070000000000001,-0.214,0.336,2.736,0.11199999999999999,1.709,1.17,6.816,-6.256,-4.242,-10.802999999999999,-5.056,-9.206,-8.413,3.306,5.859,25.146,5.351,5.432,-1.3430000000000002,3.225,0.45799999999999996,3.7230000000000003,1.058,0.02,0.498,2.889,-0.387,-0.539,-3.1430000000000002,2.146,2.045,-0.40700000000000003,0.5489999999999999,-4.934,1.77,0.753,-8.474,-11.536,-0.478,-0.214,-10.122,-4.435,-4.079,1.0070000000000001,-8.535
174,1,4.486000000000001,-2.024,-3.031,-6.348,0.031,-5.91,0.031,3.977,-0.6609999999999999,-3.286,-0.326,1.455,-3.286,4.211,-1.272,-5.7170000000000005,0.722,0.519,0.275,-0.153,3.225,0.11199999999999999,2.6860000000000004,0.682,7.303999999999999,-7.233,-3.7539999999999996,-10.802999999999999,-4.079,-10.183,-7.436,3.306,5.371,19.775,4.862,5.432,-1.3430000000000002,2.248,0.45799999999999996,3.235,1.546,0.02,0.987,2.401,-0.875,-1.0270000000000001,-2.655,0.682,3.0210000000000004,-0.40700000000000003,2.0140000000000002,-5.422000000000001,1.77,0.264,-7.0089999999999995,-13.0,-0.478,0.275,-9.633,-4.435,-3.591,1.495,-7.07
175,1,3.0210000000000004,-3.489,-3.031,-9.766,-2.411,-7.375,-0.946,3.0010000000000003,-1.149,-3.286,-0.326,0.478,-3.286,2.258,-0.7829999999999999,-7.67,1.2109999999999999,0.519,1.251,-0.153,3.713,0.6,3.662,0.682,7.792000000000001,-7.233,-3.265,-10.315,-3.103,-10.183,-5.483,3.7939999999999996,2.441,16.846,4.374,3.967,-1.3430000000000002,0.7829999999999999,-0.519,2.747,1.546,0.02,1.475,1.4240000000000002,-1.3630000000000002,-2.004,-1.6780000000000002,-0.7829999999999999,3.51,-0.40700000000000003,2.991,-5.422000000000001,2.258,-0.22399999999999998,-5.056,-13.489,-0.966,0.763,-9.145,-3.4589999999999996,-2.614,1.495,-5.605
176,1,1.556,-3.489,-4.496,-10.742,-3.387,-7.375,-0.946,2.024,-1.6380000000000001,-3.7739999999999996,-0.8140000000000001,0.478,-3.7739999999999996,0.305,-1.272,-9.135,1.2109999999999999,1.495,1.74,-0.153,4.2010000000000005,1.088,3.662,1.6580000000000001,7.792000000000001,-7.233,-3.265,-9.338,-2.126,-10.183,-4.506,5.2589999999999995,-1.953,17.822,2.909,2.502,-1.831,-0.682,-1.0070000000000001,2.747,1.058,0.02,1.475,0.9359999999999999,-1.851,-2.004,-1.19,-0.7829999999999999,3.51,0.57,2.991,-4.934,2.258,0.264,-3.591,-13.489,-0.966,1.251,-8.169,-2.4819999999999998,-2.126,1.495,-4.14
177,1,0.58,-1.048,-6.449,-8.301,-3.387,-6.399,-0.946,2.024,-2.126,-4.262,-1.79,0.478,-4.262,-0.183,-2.248,-10.111,0.722,2.472,1.251,0.8240000000000001,3.713,1.577,3.662,2.146,8.28,-6.256,-3.265,-8.362,-2.126,-8.718,-4.018,5.747000000000001,-5.371,22.705,1.444,3.4789999999999996,-2.8080000000000003,-0.682,-1.495,3.7230000000000003,0.57,0.509,0.498,0.9359999999999999,-1.851,-1.516,-1.6780000000000002,0.193,3.0210000000000004,1.546,2.502,-3.957,1.77,0.264,-4.079,-11.536,-0.966,1.74,-7.192,-1.506,-1.6380000000000001,1.984,-4.14
178,1,1.068,1.882,-8.402999999999999,-4.883,-3.387,-4.934,-0.45799999999999996,2.513,-3.103,-4.262,-3.255,0.966,-4.262,0.7929999999999999,-3.225,-9.135,-0.743,3.937,0.275,1.801,3.225,2.065,2.6860000000000004,2.635,8.769,-5.28,-4.242,-6.897,-2.614,-7.252999999999999,-4.995,5.2589999999999995,-6.836,28.076,-0.02,5.92,-4.761,0.7829999999999999,-1.0070000000000001,4.211,-0.895,1.973,-0.478,1.912,-1.851,-0.539,-3.1430000000000002,1.17,2.045,2.523,1.526,-2.492,1.2819999999999998,0.753,-5.056,-10.071,-0.966,1.74,-7.192,-0.529,-2.614,1.495,-4.628
179,1,3.0210000000000004,4.812,-8.402999999999999,-1.953,-1.923,-3.469,0.031,3.977,-3.103,-4.262,-4.232,1.943,-4.262,2.747,-5.178,-6.205,-1.2309999999999999,3.937,-0.7020000000000001,2.7769999999999997,2.248,2.065,2.197,4.1,8.769,-4.303,-5.218999999999999,-5.92,-3.103,-5.787999999999999,-5.483,3.7939999999999996,-4.883,29.053,-0.509,8.362,-6.226,2.736,0.45799999999999996,4.7,-1.383,3.438,-1.943,2.401,-1.3630000000000002,0.43700000000000006,-4.6080000000000005,2.146,1.068,3.4989999999999997,1.038,-1.0270000000000001,0.305,1.2409999999999999,-6.521,-8.118,-0.478,1.74,-7.192,0.44799999999999995,-3.103,1.495,-5.605
180,1,4.974,4.812,-6.938,-1.953,-1.4340000000000002,-2.9810000000000003,0.031,4.466,-2.614,-4.262,-4.232,1.943,-4.262,3.7230000000000003,-5.666,-2.787,-2.207,3.937,-1.19,4.242,2.248,2.553,1.709,5.0760000000000005,8.769,-3.326,-5.707000000000001,-4.944,-3.103,-5.787999999999999,-5.971,3.306,-1.953,26.123,-0.02,9.338,-6.7139999999999995,3.713,1.923,4.7,-1.8719999999999999,3.927,-2.92,2.889,-1.3630000000000002,1.4140000000000001,-5.096,2.146,0.58,3.4989999999999997,0.5489999999999999,-0.539,-0.183,1.2409999999999999,-7.0089999999999995,-7.141,-0.966,1.74,-7.192,0.9359999999999999,-3.103,1.984,-6.093
181,1,6.9270000000000005,3.835,-4.496,-3.906,-0.946,-3.469,-0.45799999999999996,3.977,-2.614,-4.262,-4.232,1.455,-4.262,3.235,-5.666,-0.8340000000000001,-2.207,3.448,-1.19,4.73,2.248,3.042,1.709,5.0760000000000005,9.257,-2.838,-5.707000000000001,-4.944,-3.591,-6.765,-6.46,4.283,0.0,22.705,1.933,7.874,-5.737,3.225,3.387,3.7230000000000003,-1.8719999999999999,3.927,-2.92,2.401,-1.3630000000000002,1.4140000000000001,-5.096,2.146,0.092,3.988,0.5489999999999999,-0.051,-0.183,1.729,-7.0089999999999995,-7.141,-1.455,1.74,-8.169,0.9359999999999999,-3.103,1.984,-6.582000000000001
182,1,7.416,2.37,-2.543,-6.348,-0.946,-3.957,-0.45799999999999996,3.0010000000000003,-2.126,-4.751,-3.7430000000000003,0.966,-4.751,1.77,-4.69,-1.811,-2.207,3.448,-1.19,4.73,2.248,3.042,1.709,5.564,9.257,-2.838,-5.707000000000001,-4.944,-3.103,-7.7410000000000005,-6.46,5.747000000000001,0.488,21.729,2.421,5.92,-4.761,1.76,3.387,3.235,-1.383,3.438,-2.431,1.912,-1.3630000000000002,0.9259999999999999,-4.6080000000000005,2.146,0.58,3.988,1.038,-0.051,-0.183,1.2409999999999999,-6.521,-7.629,-1.455,1.74,-8.169,0.9359999999999999,-2.126,1.984,-6.582000000000001
183,1,6.9270000000000005,1.882,-3.031,-6.836,-0.946,-3.469,-0.45799999999999996,3.0010000000000003,-2.126,-4.751,-3.255,0.966,-4.751,0.7929999999999999,-3.713,-5.229,-2.207,3.937,-0.7020000000000001,4.73,2.248,3.042,1.709,5.0760000000000005,9.745,-3.815,-5.218999999999999,-4.944,-2.614,-8.23,-6.9479999999999995,6.236000000000001,-0.488,25.146,2.421,5.432,-3.784,0.295,2.8989999999999996,3.235,-1.383,2.95,-1.943,1.912,-1.3630000000000002,0.43700000000000006,-4.12,2.635,0.58,3.988,0.5489999999999999,-1.0270000000000001,-0.183,1.2409999999999999,-6.521,-8.118,-1.943,1.74,-8.169,0.9359999999999999,-1.6380000000000001,1.984,-6.582000000000001
184,1,5.9510000000000005,2.858,-4.496,-4.883,-1.4340000000000002,-2.9810000000000003,-0.45799999999999996,3.0010000000000003,-2.126,-4.262,-3.255,0.966,-4.262,1.77,-3.713,-8.647,-1.719,4.913,-0.214,4.242,2.248,3.042,2.197,4.588,9.257,-4.791,-5.218999999999999,-5.432,-2.614,-7.7410000000000005,-6.9479999999999995,4.771,-1.953,29.053,1.444,6.409,-4.272,-0.193,2.411,4.211,-1.383,3.927,-1.455,2.401,-1.3630000000000002,0.43700000000000006,-4.12,2.635,1.068,4.476,1.038,-1.516,0.305,1.2409999999999999,-7.0089999999999995,-8.606,-1.455,1.251,-8.169,0.9359999999999999,-1.149,1.984,-6.582000000000001
185,1,4.486000000000001,3.835,-5.961,-2.441,-2.411,-2.004,0.031,3.977,-2.126,-4.262,-3.7430000000000003,1.943,-4.262,3.235,-3.713,-9.623,-1.719,4.913,0.275,4.242,2.248,3.042,1.709,4.1,9.257,-5.768,-4.73,-4.944,-2.614,-7.252999999999999,-7.436,2.818,-2.441,30.029,0.46799999999999997,9.338,-4.761,0.7829999999999999,2.411,5.188,-1.383,5.391,-0.966,2.889,-0.875,0.9259999999999999,-4.12,2.635,1.068,4.476,1.526,-1.516,0.305,1.729,-7.497000000000001,-9.094,-1.455,1.251,-7.68,0.9359999999999999,-1.149,1.984,-6.582000000000001
186,1,3.998,3.835,-6.449,-0.977,-2.8989999999999996,-2.004,0.031,4.466,-1.6380000000000001,-4.262,-3.7430000000000003,1.943,-4.262,5.188,-3.225,-8.158,-1.2309999999999999,5.402,0.275,4.242,2.248,2.553,1.709,3.611,8.769,-5.28,-4.73,-5.432,-3.103,-7.252999999999999,-7.9239999999999995,3.306,-2.441,27.1,0.46799999999999997,11.292,-4.761,1.76,2.8989999999999996,5.676,-1.383,7.345,-0.966,2.889,-1.3630000000000002,1.4140000000000001,-3.6319999999999997,1.6580000000000001,1.068,4.476,1.526,-2.004,0.305,1.729,-7.985,-9.583,-1.455,0.763,-7.192,0.44799999999999995,-2.126,1.495,-7.558
187,1,3.998,1.882,-5.473,-0.977,-3.387,-2.492,0.031,4.954,-1.149,-4.262,-2.767,1.943,-4.262,6.653,-3.225,-4.74,-1.2309999999999999,4.913,0.763,3.7539999999999996,2.248,2.553,1.2209999999999999,3.123,8.28,-4.791,-4.242,-5.92,-3.591,-7.7410000000000005,-7.9239999999999995,7.212000000000001,-2.441,22.217,1.444,11.78,-4.272,3.225,3.8760000000000003,5.676,-1.383,8.321,-0.478,2.889,-1.3630000000000002,1.902,-3.1430000000000002,1.17,1.068,3.988,1.526,-2.492,0.305,1.729,-8.474,-10.071,-1.455,0.275,-7.68,-0.040999999999999995,-2.614,1.495,-7.558
