,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
382,26,FP2,120,13.021,c,S1 obj,1,co2c0000342,0.46875
383,26,FP2,121,13.021,c,S1 obj,1,co2c0000342,0.47265625
384,26,FP2,122,12.533,c,S1 obj,1,co2c0000342,0.4765625
385,26,FP2,123,12.044,c,S1 obj,1,co2c0000342,0.48046875
386,26,FP2,124,11.068,c,S1 obj,1,co2c0000342,0.484375
387,26,FP2,125,9.115,c,S1 obj,1,co2c0000342,0.48828125
388,26,FP2,126,7.161,c,S1 obj,1,co2c0000342,0.4921875
389,26,FP2,127,5.697,c,S1 obj,1,co2c0000342,0.49609375
390,26,FP2,128,5.208,c,S1 obj,1,co2c0000342,0.5
391,26,FP2,129,5.208,c,S1 obj,1,co2c0000342,0.50390625
392,26,FP2,130,5.697,c,S1 obj,1,co2c0000342,0.5078125
393,26,FP2,131,6.185,c,S1 obj,1,co2c0000342,0.51171875
394,26,FP2,132,6.673,c,S1 obj,1,co2c0000342,0.515625
395,26,FP2,133,7.161,c,S1 obj,1,co2c0000342,0.51953125
396,26,FP2,134,7.65,c,S1 obj,1,co2c0000342,0.5234375
397,26,FP2,135,7.65,c,S1 obj,1,co2c0000342,0.52734375
398,26,FP2,136,8.138,c,S1 obj,1,co2c0000342,0.53125
399,26,FP2,137,8.626,c,S1 obj,1,co2c0000342,0.53515625
400,26,FP2,138,9.603,c,S1 obj,1,co2c0000342,0.5390625
401,26,FP2,139,10.579,c,S1 obj,1,co2c0000342,0.54296875
402,26,FP2,140,11.068,c,S1 obj,1,co2c0000342,0.546875
403,26,FP2,141,12.533,c,S1 obj,1,co2c0000342,0.55078125
404,26,FP2,142,13.509,c,S1 obj,1,co2c0000342,0.5546875
405,26,FP2,143,14.486,c,S1 obj,1,co2c0000342,0.55859375
406,26,FP2,144,15.462,c,S1 obj,1,co2c0000342,0.5625
407,26,FP2,145,15.951,c,S1 obj,1,co2c0000342,0.56640625
408,26,FP2,146,15.951,c,S1 obj,1,co2c0000342,0.5703125
409,26,FP2,147,15.951,c,S1 obj,1,co2c0000342,0.57421875
410,26,FP2,148,15.951,c,S1 obj,1,co2c0000342,0.578125
411,26,FP2,149,16.439,c,S1 obj,1,co2c0000342,0.58203125
412,26,FP2,150,17.415,c,S1 obj,1,co2c0000342,0.5859375
413,26,FP2,151,17.415,c,S1 obj,1,co2c0000342,0.58984375
414,26,FP2,152,15.951,c,S1 obj,1,co2c0000342,0.59375
415,26,FP2,153,13.509,c,S1 obj,1,co2c0000342,0.59765625
416,26,FP2,154,11.068,c,S1 obj,1,co2c0000342,0.6015625
417,26,FP2,155,9.115,c,S1 obj,1,co2c0000342,0.60546875
418,26,FP2,156,7.65,c,S1 obj,1,co2c0000342,0.609375
419,26,FP2,157,6.673,c,S1 obj,1,co2c0000342,0.61328125
420,26,FP2,158,5.208,c,S1 obj,1,co2c0000342,0.6171875
421,26,FP2,159,4.232,c,S1 obj,1,co2c0000342,0.62109375
422,26,FP2,160,4.232,c,S1 obj,1,co2c0000342,0.625
423,26,FP2,161,5.208,c,S1 obj,1,co2c0000342,0.62890625
424,26,FP2,162,6.185,c,S1 obj,1,co2c0000342,0.6328125
425,26,FP2,163,6.673,c,S1 obj,1,co2c0000342,0.63671875
426,26,FP2,164,6.673,c,S1 obj,1,co2c0000342,0.640625
427,26,FP2,165,6.673,c,S1 obj,1,co2c0000342,0.64453125
428,26,FP2,166,7.161,c,S1 obj,1,co2c0000342,0.6484375
429,26,FP2,167,8.626,c,S1 obj,1,co2c0000342,0.65234375
430,26,FP2,168,10.579,c,S1 obj,1,co2c0000342,0.65625
431,26,FP2,169,12.044,c,S1 obj,1,co2c0000342,0.66015625
432,26,FP2,170,11.556,c,S1 obj,1,co2c0000342,0.6640625
433,26,FP2,171,10.091,c,S1 obj,1,co2c0000342,0.66796875
434,26,FP2,172,9.603,c,S1 obj,1,co2c0000342,0.671875
435,26,FP2,173,10.091,c,S1 obj,1,co2c0000342,0.67578125
436,26,FP2,174,11.556,c,S1 obj,1,co2c0000342,0.6796875
437,26,FP2,175,12.044,c,S1 obj,1,co2c0000342,0.68359375
438,26,FP2,176,10.579,c,S1 obj,1,co2c0000342,0.6875
439,26,FP2,177,7.161,c,S1 obj,1,co2c0000342,0.69140625
440,26,FP2,178,3.255,c,S1 obj,1,co2c0000342,0.6953125
441,26,FP2,179,0.326,c,S1 obj,1,co2c0000342,0.69921875
442,26,FP2,180,-0.163,c,S1 obj,1,co2c0000342,0.703125
443,26,FP2,181,0.814,c,S1 obj,1,co2c0000342,0.70703125
444,26,FP2,182,2.767,c,S1 obj,1,co2c0000342,0.7109375
445,26,FP2,183,3.255,c,S1 obj,1,co2c0000342,0.71484375
446,26,FP2,184,4.232,c,S1 obj,1,co2c0000342,0.71875
447,26,FP2,185,5.208,c,S1 obj,1,co2c0000342,0.72265625
448,26,FP2,186,7.161,c,S1 obj,1,co2c0000342,0.7265625
449,26,FP2,187,9.115,c,S1 obj,1,co2c0000342,0.73046875
450,26,FP2,188,10.091,c,S1 obj,1,co2c0000342,0.734375
451,26,FP2,189,10.091,c,S1 obj,1,co2c0000342,0.73828125
452,26,FP2,190,10.091,c,S1 obj,1,co2c0000342,0.7421875
453,26,FP2,191,9.603,c,S1 obj,1,co2c0000342,0.74609375
454,26,FP2,192,10.091,c,S1 obj,1,co2c0000342,0.75
455,26,FP2,193,10.579,c,S1 obj,1,co2c0000342,0.75390625
456,26,FP2,194,11.068,c,S1 obj,1,co2c0000342,0.7578125
457,26,FP2,195,11.068,c,S1 obj,1,co2c0000342,0.76171875
458,26,FP2,196,11.556,c,S1 obj,1,co2c0000342,0.765625
459,26,FP2,197,13.021,c,S1 obj,1,co2c0000342,0.76953125
460,26,FP2,198,15.951,c,S1 obj,1,co2c0000342,0.7734375
461,26,FP2,199,18.88,c,S1 obj,1,co2c0000342,0.77734375
462,26,FP2,200,20.833,c,S1 obj,1,co2c0000342,0.78125
463,26,FP2,201,21.322,c,S1 obj,1,co2c0000342,0.78515625
464,26,FP2,202,19.368,c,S1 obj,1,co2c0000342,0.7890625
465,26,FP2,203,16.927,c,S1 obj,1,co2c0000342,0.79296875
466,26,FP2,204,14.486,c,S1 obj,1,co2c0000342,0.796875
467,26,FP2,205,12.044,c,S1 obj,1,co2c0000342,0.80078125
468,26,FP2,206,9.603,c,S1 obj,1,co2c0000342,0.8046875
469,26,FP2,207,8.138,c,S1 obj,1,co2c0000342,0.80859375
470,26,FP2,208,6.673,c,S1 obj,1,co2c0000342,0.8125
471,26,FP2,209,5.697,c,S1 obj,1,co2c0000342,0.81640625
472,26,FP2,210,5.697,c,S1 obj,1,co2c0000342,0.8203125
473,26,FP2,211,5.697,c,S1 obj,1,co2c0000342,0.82421875
474,26,FP2,212,5.208,c,S1 obj,1,co2c0000342,0.828125
475,26,FP2,213,4.72,c,S1 obj,1,co2c0000342,0.83203125
476,26,FP2,214,3.255,c,S1 obj,1,co2c0000342,0.8359375
477,26,FP2,215,1.302,c,S1 obj,1,co2c0000342,0.83984375
478,26,FP2,216,-0.163,c,S1 obj,1,co2c0000342,0.84375
479,26,FP2,217,-2.116,c,S1 obj,1,co2c0000342,0.84765625
480,26,FP2,218,-3.581,c,S1 obj,1,co2c0000342,0.8515625
481,26,FP2,219,-4.069,c,S1 obj,1,co2c0000342,0.85546875
482,26,FP2,220,-4.069,c,S1 obj,1,co2c0000342,0.859375
483,26,FP2,221,-2.604,c,S1 obj,1,co2c0000342,0.86328125
484,26,FP2,222,-1.139,c,S1 obj,1,co2c0000342,0.8671875
485,26,FP2,223,0.326,c,S1 obj,1,co2c0000342,0.87109375
486,26,FP2,224,1.302,c,S1 obj,1,co2c0000342,0.875
487,26,FP2,225,1.79,c,S1 obj,1,co2c0000342,0.87890625
488,26,FP2,226,2.767,c,S1 obj,1,co2c0000342,0.8828125
489,26,FP2,227,3.255,c,S1 obj,1,co2c0000342,0.88671875
490,26,FP2,228,3.255,c,S1 obj,1,co2c0000342,0.890625
491,26,FP2,229,2.279,c,S1 obj,1,co2c0000342,0.89453125
492,26,FP2,230,1.302,c,S1 obj,1,co2c0000342,0.8984375
493,26,FP2,231,1.302,c,S1 obj,1,co2c0000342,0.90234375
494,26,FP2,232,1.79,c,S1 obj,1,co2c0000342,0.90625
495,26,FP2,233,3.743,c,S1 obj,1,co2c0000342,0.91015625
496,26,FP2,234,5.697,c,S1 obj,1,co2c0000342,0.9140625
497,26,FP2,235,6.673,c,S1 obj,1,co2c0000342,0.91796875
498,26,FP2,236,7.65,c,S1 obj,1,co2c0000342,0.921875
499,26,FP2,237,7.161,c,S1 obj,1,co2c0000342,0.92578125
500,26,FP2,238,6.673,c,S1 obj,1,co2c0000342,0.9296875
501,26,FP2,239,5.697,c,S1 obj,1,co2c0000342,0.93359375
502,26,FP2,240,4.72,c,S1 obj,1,co2c0000342,0.9375
503,26,FP2,241,3.255,c,S1 obj,1,co2c0000342,0.94140625
504,26,FP2,242,1.79,c,S1 obj,1,co2c0000342,0.9453125
505,26,FP2,243,1.302,c,S1 obj,1,co2c0000342,0.94921875
506,26,FP2,244,2.279,c,S1 obj,1,co2c0000342,0.953125
507,26,FP2,245,3.743,c,S1 obj,1,co2c0000342,0.95703125
508,26,FP2,246,5.208,c,S1 obj,1,co2c0000342,0.9609375
509,26,FP2,247,5.208,c,S1 obj,1,co2c0000342,0.96484375
510,26,FP2,248,5.208,c,S1 obj,1,co2c0000342,0.96875
511,26,FP2,249,4.232,c,S1 obj,1,co2c0000342,0.97265625
512,26,FP2,250,3.255,c,S1 obj,1,co2c0000342,0.9765625
513,26,FP2,251,2.767,c,S1 obj,1,co2c0000342,0.98046875
514,26,FP2,252,2.279,c,S1 obj,1,co2c0000342,0.984375
515,26,FP2,253,2.767,c,S1 obj,1,co2c0000342,0.98828125
516,26,FP2,254,3.255,c,S1 obj,1,co2c0000342,0.9921875
517,26,FP2,255,5.208,c,S1 obj,1,co2c0000342,0.99609375
519,26,F7,0,5.819,c,S1 obj,2,co2c0000342,0
520,26,F7,1,7.772,c,S1 obj,2,co2c0000342,0.00390625
521,26,F7,2,6.307,c,S1 obj,2,co2c0000342,0.0078125
522,26,F7,3,2.889,c,S1 obj,2,co2c0000342,0.01171875
523,26,F7,4,-0.529,c,S1 obj,2,co2c0000342,0.015625
524,26,F7,5,-2.482,c,S1 obj,2,co2c0000342,0.01953125
525,26,F7,6,-1.994,c,S1 obj,2,co2c0000342,0.0234375
526,26,F7,7,-1.017,c,S1 obj,2,co2c0000342,0.02734375
527,26,F7,8,-0.529,c,S1 obj,2,co2c0000342,0.03125
528,26,F7,9,-1.017,c,S1 obj,2,co2c0000342,0.03515625
529,26,F7,10,-3.459,c,S1 obj,2,co2c0000342,0.0390625
530,26,F7,11,-6.388,c,S1 obj,2,co2c0000342,0.04296875
531,26,F7,12,-10.295,c,S1 obj,2,co2c0000342,0.046875
532,26,F7,13,-12.736,c,S1 obj,2,co2c0000342,0.05078125
533,26,F7,14,-11.759,c,S1 obj,2,co2c0000342,0.0546875
534,26,F7,15,-7.853,c,S1 obj,2,co2c0000342,0.05859375
535,26,F7,16,-1.994,c,S1 obj,2,co2c0000342,0.0625
536,26,F7,17,2.401,c,S1 obj,2,co2c0000342,0.06640625
537,26,F7,18,4.354,c,S1 obj,2,co2c0000342,0.0703125
538,26,F7,19,3.377,c,S1 obj,2,co2c0000342,0.07421875
539,26,F7,20,1.424,c,S1 obj,2,co2c0000342,0.078125
540,26,F7,21,0.448,c,S1 obj,2,co2c0000342,0.08203125
541,26,F7,22,0.448,c,S1 obj,2,co2c0000342,0.0859375
542,26,F7,23,-0.041,c,S1 obj,2,co2c0000342,0.08984375
543,26,F7,24,-1.017,c,S1 obj,2,co2c0000342,0.09375
544,26,F7,25,-1.994,c,S1 obj,2,co2c0000342,0.09765625
545,26,F7,26,-2.482,c,S1 obj,2,co2c0000342,0.1015625
546,26,F7,27,-0.529,c,S1 obj,2,co2c0000342,0.10546875
547,26,F7,28,2.401,c,S1 obj,2,co2c0000342,0.109375
548,26,F7,29,4.354,c,S1 obj,2,co2c0000342,0.11328125
549,26,F7,30,3.866,c,S1 obj,2,co2c0000342,0.1171875
550,26,F7,31,0.448,c,S1 obj,2,co2c0000342,0.12109375
551,26,F7,32,-3.947,c,S1 obj,2,co2c0000342,0.125
552,26,F7,33,-6.877,c,S1 obj,2,co2c0000342,0.12890625
553,26,F7,34,-7.365,c,S1 obj,2,co2c0000342,0.1328125
554,26,F7,35,-5.9,c,S1 obj,2,co2c0000342,0.13671875
555,26,F7,36,-3.947,c,S1 obj,2,co2c0000342,0.140625
556,26,F7,37,-2.482,c,S1 obj,2,co2c0000342,0.14453125
557,26,F7,38,-2.482,c,S1 obj,2,co2c0000342,0.1484375
558,26,F7,39,-1.994,c,S1 obj,2,co2c0000342,0.15234375
559,26,F7,40,-2.482,c,S1 obj,2,co2c0000342,0.15625
560,26,F7,41,-1.506,c,S1 obj,2,co2c0000342,0.16015625
561,26,F7,42,-0.529,c,S1 obj,2,co2c0000342,0.1640625
562,26,F7,43,-0.529,c,S1 obj,2,co2c0000342,0.16796875
563,26,F7,44,-1.994,c,S1 obj,2,co2c0000342,0.171875
564,26,F7,45,-4.924,c,S1 obj,2,co2c0000342,0.17578125
565,26,F7,46,-8.341,c,S1 obj,2,co2c0000342,0.1796875
566,26,F7,47,-12.248,c,S1 obj,2,co2c0000342,0.18359375
567,26,F7,48,-14.201,c,S1 obj,2,co2c0000342,0.1875
568,26,F7,49,-14.201,c,S1 obj,2,co2c0000342,0.19140625
569,26,F7,50,-13.713,c,S1 obj,2,co2c0000342,0.1953125
570,26,F7,51,-12.736,c,S1 obj,2,co2c0000342,0.19921875
571,26,F7,52,-12.736,c,S1 obj,2,co2c0000342,0.203125
572,26,F7,53,-13.224,c,S1 obj,2,co2c0000342,0.20703125
573,26,F7,54,-13.224,c,S1 obj,2,co2c0000342,0.2109375
574,26,F7,55,-10.783,c,S1 obj,2,co2c0000342,0.21484375
575,26,F7,56,-7.853,c,S1 obj,2,co2c0000342,0.21875
576,26,F7,57,-4.924,c,S1 obj,2,co2c0000342,0.22265625
577,26,F7,58,-3.947,c,S1 obj,2,co2c0000342,0.2265625
578,26,F7,59,-4.924,c,S1 obj,2,co2c0000342,0.23046875
579,26,F7,60,-7.365,c,S1 obj,2,co2c0000342,0.234375
580,26,F7,61,-9.806,c,S1 obj,2,co2c0000342,0.23828125
581,26,F7,62,-10.783,c,S1 obj,2,co2c0000342,0.2421875
582,26,F7,63,-9.318,c,S1 obj,2,co2c0000342,0.24609375
583,26,F7,64,-6.388,c,S1 obj,2,co2c0000342,0.25
584,26,F7,65,-2.482,c,S1 obj,2,co2c0000342,0.25390625
585,26,F7,66,0.936,c,S1 obj,2,co2c0000342,0.2578125
586,26,F7,67,2.889,c,S1 obj,2,co2c0000342,0.26171875
587,26,F7,68,2.889,c,S1 obj,2,co2c0000342,0.265625
588,26,F7,69,2.401,c,S1 obj,2,co2c0000342,0.26953125
589,26,F7,70,2.889,c,S1 obj,2,co2c0000342,0.2734375
590,26,F7,71,5.819,c,S1 obj,2,co2c0000342,0.27734375
591,26,F7,72,9.237,c,S1 obj,2,co2c0000342,0.28125
592,26,F7,73,12.166,c,S1 obj,2,co2c0000342,0.28515625
593,26,F7,74,10.701,c,S1 obj,2,co2c0000342,0.2890625
594,26,F7,75,7.284,c,S1 obj,2,co2c0000342,0.29296875
595,26,F7,76,2.401,c,S1 obj,2,co2c0000342,0.296875
596,26,F7,77,-0.529,c,S1 obj,2,co2c0000342,0.30078125
597,26,F7,78,0.936,c,S1 obj,2,co2c0000342,0.3046875
598,26,F7,79,4.354,c,S1 obj,2,co2c0000342,0.30859375
599,26,F7,80,8.26,c,S1 obj,2,co2c0000342,0.3125
600,26,F7,81,10.213,c,S1 obj,2,co2c0000342,0.31640625
601,26,F7,82,11.19,c,S1 obj,2,co2c0000342,0.3203125
602,26,F7,83,12.655,c,S1 obj,2,co2c0000342,0.32421875
603,26,F7,84,15.096,c,S1 obj,2,co2c0000342,0.328125
604,26,F7,85,16.561,c,S1 obj,2,co2c0000342,0.33203125
605,26,F7,86,16.073,c,S1 obj,2,co2c0000342,0.3359375
606,26,F7,87,12.166,c,S1 obj,2,co2c0000342,0.33984375
607,26,F7,88,7.284,c,S1 obj,2,co2c0000342,0.34375
608,26,F7,89,4.354,c,S1 obj,2,co2c0000342,0.34765625
609,26,F7,90,4.842,c,S1 obj,2,co2c0000342,0.3515625
610,26,F7,91,6.795,c,S1 obj,2,co2c0000342,0.35546875
611,26,F7,92,8.26,c,S1 obj,2,co2c0000342,0.359375
612,26,F7,93,8.26,c,S1 obj,2,co2c0000342,0.36328125
613,26,F7,94,5.33,c,S1 obj,2,co2c0000342,0.3671875
614,26,F7,95,1.912,c,S1 obj,2,co2c0000342,0.37109375
615,26,F7,96,-0.529,c,S1 obj,2,co2c0000342,0.375
616,26,F7,97,-0.041,c,S1 obj,2,co2c0000342,0.37890625
617,26,F7,98,2.401,c,S1 obj,2,co2c0000342,0.3828125
618,26,F7,99,6.795,c,S1 obj,2,co2c0000342,0.38671875
619,26,F7,100,12.166,c,S1 obj,2,co2c0000342,0.390625
620,26,F7,101,16.073,c,S1 obj,2,co2c0000342,0.39453125
621,26,F7,102,17.537,c,S1 obj,2,co2c0000342,0.3984375
622,26,F7,103,15.096,c,S1 obj,2,co2c0000342,0.40234375
623,26,F7,104,10.701,c,S1 obj,2,co2c0000342,0.40625
624,26,F7,105,6.307,c,S1 obj,2,co2c0000342,0.41015625
625,26,F7,106,3.866,c,S1 obj,2,co2c0000342,0.4140625
626,26,F7,107,3.866,c,S1 obj,2,co2c0000342,0.41796875
627,26,F7,108,4.842,c,S1 obj,2,co2c0000342,0.421875
628,26,F7,109,7.284,c,S1 obj,2,co2c0000342,0.42578125
629,26,F7,110,9.725,c,S1 obj,2,co2c0000342,0.4296875
630,26,F7,111,13.143,c,S1 obj,2,co2c0000342,0.43359375
631,26,F7,112,17.049,c,S1 obj,2,co2c0000342,0.4375
632,26,F7,113,19.002,c,S1 obj,2,co2c0000342,0.44140625
633,26,F7,114,18.514,c,S1 obj,2,co2c0000342,0.4453125
634,26,F7,115,14.119,c,S1 obj,2,co2c0000342,0.44921875
635,26,F7,116,8.26,c,S1 obj,2,co2c0000342,0.453125
636,26,F7,117,3.866,c,S1 obj,2,co2c0000342,0.45703125
637,26,F7,118,4.354,c,S1 obj,2,co2c0000342,0.4609375
638,26,F7,119,8.26,c,S1 obj,2,co2c0000342,0.46484375
639,26,F7,120,12.655,c,S1 obj,2,co2c0000342,0.46875
640,26,F7,121,15.584,c,S1 obj,2,co2c0000342,0.47265625
641,26,F7,122,15.096,c,S1 obj,2,co2c0000342,0.4765625
642,26,F7,123,12.655,c,S1 obj,2,co2c0000342,0.48046875
643,26,F7,124,10.213,c,S1 obj,2,co2c0000342,0.484375
644,26,F7,125,9.725,c,S1 obj,2,co2c0000342,0.48828125
645,26,F7,126,8.748,c,S1 obj,2,co2c0000342,0.4921875
646,26,F7,127,6.795,c,S1 obj,2,co2c0000342,0.49609375
647,26,F7,128,4.354,c,S1 obj,2,co2c0000342,0.5
648,26,F7,129,2.401,c,S1 obj,2,co2c0000342,0.50390625
649,26,F7,130,2.889,c,S1 obj,2,co2c0000342,0.5078125
650,26,F7,131,4.354,c,S1 obj,2,co2c0000342,0.51171875
651,26,F7,132,5.819,c,S1 obj,2,co2c0000342,0.515625
652,26,F7,133,6.795,c,S1 obj,2,co2c0000342,0.51953125
653,26,F7,134,7.284,c,S1 obj,2,co2c0000342,0.5234375
654,26,F7,135,8.748,c,S1 obj,2,co2c0000342,0.52734375
655,26,F7,136,12.655,c,S1 obj,2,co2c0000342,0.53125
656,26,F7,137,17.049,c,S1 obj,2,co2c0000342,0.53515625
657,26,F7,138,19.979,c,S1 obj,2,co2c0000342,0.5390625
658,26,F7,139,20.955,c,S1 obj,2,co2c0000342,0.54296875
659,26,F7,140,19.002,c,S1 obj,2,co2c0000342,0.546875
660,26,F7,141,16.073,c,S1 obj,2,co2c0000342,0.55078125
661,26,F7,142,14.119,c,S1 obj,2,co2c0000342,0.5546875
662,26,F7,143,14.119,c,S1 obj,2,co2c0000342,0.55859375
663,26,F7,144,16.561,c,S1 obj,2,co2c0000342,0.5625
664,26,F7,145,18.514,c,S1 obj,2,co2c0000342,0.56640625
665,26,F7,146,19.491,c,S1 obj,2,co2c0000342,0.5703125
666,26,F7,147,19.002,c,S1 obj,2,co2c0000342,0.57421875
667,26,F7,148,18.026,c,S1 obj,2,co2c0000342,0.578125
668,26,F7,149,18.514,c,S1 obj,2,co2c0000342,0.58203125
669,26,F7,150,21.932,c,S1 obj,2,co2c0000342,0.5859375
670,26,F7,151,26.326,c,S1 obj,2,co2c0000342,0.58984375
671,26,F7,152,27.791,c,S1 obj,2,co2c0000342,0.59375
672,26,F7,153,23.885,c,S1 obj,2,co2c0000342,0.59765625
673,26,F7,154,17.049,c,S1 obj,2,co2c0000342,0.6015625
674,26,F7,155,9.237,c,S1 obj,2,co2c0000342,0.60546875
675,26,F7,156,4.842,c,S1 obj,2,co2c0000342,0.609375
676,26,F7,157,5.33,c,S1 obj,2,co2c0000342,0.61328125
677,26,F7,158,7.284,c,S1 obj,2,co2c0000342,0.6171875
678,26,F7,159,8.26,c,S1 obj,2,co2c0000342,0.62109375
679,26,F7,160,5.819,c,S1 obj,2,co2c0000342,0.625
680,26,F7,161,2.889,c,S1 obj,2,co2c0000342,0.62890625
681,26,F7,162,1.424,c,S1 obj,2,co2c0000342,0.6328125
682,26,F7,163,3.866,c,S1 obj,2,co2c0000342,0.63671875
683,26,F7,164,8.748,c,S1 obj,2,co2c0000342,0.640625
684,26,F7,165,13.143,c,S1 obj,2,co2c0000342,0.64453125
685,26,F7,166,15.584,c,S1 obj,2,co2c0000342,0.6484375
686,26,F7,167,15.584,c,S1 obj,2,co2c0000342,0.65234375
687,26,F7,168,16.073,c,S1 obj,2,co2c0000342,0.65625
688,26,F7,169,16.561,c,S1 obj,2,co2c0000342,0.66015625
689,26,F7,170,17.049,c,S1 obj,2,co2c0000342,0.6640625
690,26,F7,171,16.073,c,S1 obj,2,co2c0000342,0.66796875
691,26,F7,172,12.655,c,S1 obj,2,co2c0000342,0.671875
692,26,F7,173,8.748,c,S1 obj,2,co2c0000342,0.67578125
693,26,F7,174,6.307,c,S1 obj,2,co2c0000342,0.6796875
694,26,F7,175,6.307,c,S1 obj,2,co2c0000342,0.68359375
695,26,F7,176,7.772,c,S1 obj,2,co2c0000342,0.6875
696,26,F7,177,8.748,c,S1 obj,2,co2c0000342,0.69140625
697,26,F7,178,6.795,c,S1 obj,2,co2c0000342,0.6953125
698,26,F7,179,4.354,c,S1 obj,2,co2c0000342,0.69921875
699,26,F7,180,2.401,c,S1 obj,2,co2c0000342,0.703125
700,26,F7,181,2.401,c,S1 obj,2,co2c0000342,0.70703125
701,26,F7,182,3.866,c,S1 obj,2,co2c0000342,0.7109375
702,26,F7,183,4.354,c,S1 obj,2,co2c0000342,0.71484375
703,26,F7,184,5.33,c,S1 obj,2,co2c0000342,0.71875
704,26,F7,185,5.819,c,S1 obj,2,co2c0000342,0.72265625
705,26,F7,186,7.284,c,S1 obj,2,co2c0000342,0.7265625
706,26,F7,187,9.725,c,S1 obj,2,co2c0000342,0.73046875
707,26,F7,188,11.19,c,S1 obj,2,co2c0000342,0.734375
708,26,F7,189,12.166,c,S1 obj,2,co2c0000342,0.73828125
709,26,F7,190,12.166,c,S1 obj,2,co2c0000342,0.7421875
710,26,F7,191,13.143,c,S1 obj,2,co2c0000342,0.74609375
711,26,F7,192,16.073,c,S1 obj,2,co2c0000342,0.75
712,26,F7,193,18.026,c,S1 obj,2,co2c0000342,0.75390625
713,26,F7,194,17.049,c,S1 obj,2,co2c0000342,0.7578125
714,26,F7,195,13.143,c,S1 obj,2,co2c0000342,0.76171875
715,26,F7,196,9.237,c,S1 obj,2,co2c0000342,0.765625
716,26,F7,197,9.237,c,S1 obj,2,co2c0000342,0.76953125
717,26,F7,198,13.143,c,S1 obj,2,co2c0000342,0.7734375
718,26,F7,199,18.026,c,S1 obj,2,co2c0000342,0.77734375
719,26,F7,200,20.955,c,S1 obj,2,co2c0000342,0.78125
720,26,F7,201,19.002,c,S1 obj,2,co2c0000342,0.78515625
721,26,F7,202,15.584,c,S1 obj,2,co2c0000342,0.7890625
722,26,F7,203,13.143,c,S1 obj,2,co2c0000342,0.79296875
723,26,F7,204,14.119,c,S1 obj,2,co2c0000342,0.796875
724,26,F7,205,16.073,c,S1 obj,2,co2c0000342,0.80078125
725,26,F7,206,16.073,c,S1 obj,2,co2c0000342,0.8046875
726,26,F7,207,11.19,c,S1 obj,2,co2c0000342,0.80859375
727,26,F7,208,3.866,c,S1 obj,2,co2c0000342,0.8125
728,26,F7,209,-1.506,c,S1 obj,2,co2c0000342,0.81640625
729,26,F7,210,-2.97,c,S1 obj,2,co2c0000342,0.8203125
730,26,F7,211,-0.041,c,S1 obj,2,co2c0000342,0.82421875
731,26,F7,212,2.889,c,S1 obj,2,co2c0000342,0.828125
732,26,F7,213,3.377,c,S1 obj,2,co2c0000342,0.83203125
733,26,F7,214,0.448,c,S1 obj,2,co2c0000342,0.8359375
734,26,F7,215,-3.459,c,S1 obj,2,co2c0000342,0.83984375
735,26,F7,216,-4.435,c,S1 obj,2,co2c0000342,0.84375
736,26,F7,217,-2.97,c,S1 obj,2,co2c0000342,0.84765625
737,26,F7,218,-0.529,c,S1 obj,2,co2c0000342,0.8515625
738,26,F7,219,-1.506,c,S1 obj,2,co2c0000342,0.85546875
739,26,F7,220,-4.924,c,S1 obj,2,co2c0000342,0.859375
740,26,F7,221,-9.318,c,S1 obj,2,co2c0000342,0.86328125
741,26,F7,222,-9.806,c,S1 obj,2,co2c0000342,0.8671875
742,26,F7,223,-5.9,c,S1 obj,2,co2c0000342,0.87109375
743,26,F7,224,0.448,c,S1 obj,2,co2c0000342,0.875
744,26,F7,225,4.842,c,S1 obj,2,co2c0000342,0.87890625
745,26,F7,226,3.377,c,S1 obj,2,co2c0000342,0.8828125
746,26,F7,227,-1.994,c,S1 obj,2,co2c0000342,0.88671875
747,26,F7,228,-7.853,c,S1 obj,2,co2c0000342,0.890625
748,26,F7,229,-8.83,c,S1 obj,2,co2c0000342,0.89453125
749,26,F7,230,-5.412,c,S1 obj,2,co2c0000342,0.8984375
750,26,F7,231,0.448,c,S1 obj,2,co2c0000342,0.90234375
751,26,F7,232,4.354,c,S1 obj,2,co2c0000342,0.90625
752,26,F7,233,4.354,c,S1 obj,2,co2c0000342,0.91015625
753,26,F7,234,2.889,c,S1 obj,2,co2c0000342,0.9140625
754,26,F7,235,0.936,c,S1 obj,2,co2c0000342,0.91796875
755,26,F7,236,0.448,c,S1 obj,2,co2c0000342,0.921875
756,26,F7,237,0.448,c,S1 obj,2,co2c0000342,0.92578125
757,26,F7,238,-0.041,c,S1 obj,2,co2c0000342,0.9296875
758,26,F7,239,-1.994,c,S1 obj,2,co2c0000342,0.93359375
759,26,F7,240,-3.947,c,S1 obj,2,co2c0000342,0.9375
760,26,F7,241,-3.459,c,S1 obj,2,co2c0000342,0.94140625
761,26,F7,242,-1.017,c,S1 obj,2,co2c0000342,0.9453125
762,26,F7,243,1.912,c,S1 obj,2,co2c0000342,0.94921875
763,26,F7,244,3.866,c,S1 obj,2,co2c0000342,0.953125
764,26,F7,245,3.866,c,S1 obj,2,co2c0000342,0.95703125
765,26,F7,246,2.889,c,S1 obj,2,co2c0000342,0.9609375
766,26,F7,247,2.401,c,S1 obj,2,co2c0000342,0.96484375
