,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
392,65,FP2,130,3.347,a,S2 match,1,co2a0000372,0.5078125
393,65,FP2,131,2.37,a,S2 match,1,co2a0000372,0.51171875
394,65,FP2,132,-0.071,a,S2 match,1,co2a0000372,0.515625
395,65,FP2,133,-1.536,a,S2 match,1,co2a0000372,0.51953125
396,65,FP2,134,-0.071,a,S2 match,1,co2a0000372,0.5234375
397,65,FP2,135,3.835,a,S2 match,1,co2a0000372,0.52734375
398,65,FP2,136,7.253,a,S2 match,1,co2a0000372,0.53125
399,65,FP2,137,9.206,a,S2 match,1,co2a0000372,0.53515625
400,65,FP2,138,8.718,a,S2 match,1,co2a0000372,0.5390625
401,65,FP2,139,6.765,a,S2 match,1,co2a0000372,0.54296875
402,65,FP2,140,4.323,a,S2 match,1,co2a0000372,0.546875
403,65,FP2,141,2.37,a,S2 match,1,co2a0000372,0.55078125
404,65,FP2,142,1.394,a,S2 match,1,co2a0000372,0.5546875
405,65,FP2,143,0.417,a,S2 match,1,co2a0000372,0.55859375
406,65,FP2,144,-0.071,a,S2 match,1,co2a0000372,0.5625
407,65,FP2,145,-0.559,a,S2 match,1,co2a0000372,0.56640625
408,65,FP2,146,-1.048,a,S2 match,1,co2a0000372,0.5703125
409,65,FP2,147,-1.048,a,S2 match,1,co2a0000372,0.57421875
410,65,FP2,148,-1.048,a,S2 match,1,co2a0000372,0.578125
411,65,FP2,149,-1.536,a,S2 match,1,co2a0000372,0.58203125
412,65,FP2,150,-2.513,a,S2 match,1,co2a0000372,0.5859375
413,65,FP2,151,-4.954,a,S2 match,1,co2a0000372,0.58984375
414,65,FP2,152,-7.395,a,S2 match,1,co2a0000372,0.59375
415,65,FP2,153,-9.837,a,S2 match,1,co2a0000372,0.59765625
416,65,FP2,154,-10.325,a,S2 match,1,co2a0000372,0.6015625
417,65,FP2,155,-8.372,a,S2 match,1,co2a0000372,0.60546875
418,65,FP2,156,-5.442,a,S2 match,1,co2a0000372,0.609375
419,65,FP2,157,-2.513,a,S2 match,1,co2a0000372,0.61328125
420,65,FP2,158,-1.536,a,S2 match,1,co2a0000372,0.6171875
421,65,FP2,159,-2.024,a,S2 match,1,co2a0000372,0.62109375
422,65,FP2,160,-3.977,a,S2 match,1,co2a0000372,0.625
423,65,FP2,161,-6.419,a,S2 match,1,co2a0000372,0.62890625
424,65,FP2,162,-7.395,a,S2 match,1,co2a0000372,0.6328125
425,65,FP2,163,-6.907,a,S2 match,1,co2a0000372,0.63671875
426,65,FP2,164,-4.954,a,S2 match,1,co2a0000372,0.640625
427,65,FP2,165,-2.024,a,S2 match,1,co2a0000372,0.64453125
428,65,FP2,166,-0.559,a,S2 match,1,co2a0000372,0.6484375
429,65,FP2,167,-0.071,a,S2 match,1,co2a0000372,0.65234375
430,65,FP2,168,-0.071,a,S2 match,1,co2a0000372,0.65625
431,65,FP2,169,-0.071,a,S2 match,1,co2a0000372,0.66015625
432,65,FP2,170,-0.071,a,S2 match,1,co2a0000372,0.6640625
433,65,FP2,171,0.417,a,S2 match,1,co2a0000372,0.66796875
434,65,FP2,172,0.417,a,S2 match,1,co2a0000372,0.671875
435,65,FP2,173,-0.559,a,S2 match,1,co2a0000372,0.67578125
436,65,FP2,174,-2.024,a,S2 match,1,co2a0000372,0.6796875
437,65,FP2,175,-3.489,a,S2 match,1,co2a0000372,0.68359375
438,65,FP2,176,-3.489,a,S2 match,1,co2a0000372,0.6875
439,65,FP2,177,-1.048,a,S2 match,1,co2a0000372,0.69140625
440,65,FP2,178,1.882,a,S2 match,1,co2a0000372,0.6953125
441,65,FP2,179,4.812,a,S2 match,1,co2a0000372,0.69921875
442,65,FP2,180,4.812,a,S2 match,1,co2a0000372,0.703125
443,65,FP2,181,3.835,a,S2 match,1,co2a0000372,0.70703125
444,65,FP2,182,2.37,a,S2 match,1,co2a0000372,0.7109375
445,65,FP2,183,1.882,a,S2 match,1,co2a0000372,0.71484375
446,65,FP2,184,2.858,a,S2 match,1,co2a0000372,0.71875
447,65,FP2,185,3.835,a,S2 match,1,co2a0000372,0.72265625
448,65,FP2,186,3.835,a,S2 match,1,co2a0000372,0.7265625
449,65,FP2,187,1.882,a,S2 match,1,co2a0000372,0.73046875
450,65,FP2,188,0.417,a,S2 match,1,co2a0000372,0.734375
451,65,FP2,189,0.905,a,S2 match,1,co2a0000372,0.73828125
452,65,FP2,190,3.347,a,S2 match,1,co2a0000372,0.7421875
453,65,FP2,191,6.765,a,S2 match,1,co2a0000372,0.74609375
454,65,FP2,192,8.23,a,S2 match,1,co2a0000372,0.75
455,65,FP2,193,7.741,a,S2 match,1,co2a0000372,0.75390625
456,65,FP2,194,4.812,a,S2 match,1,co2a0000372,0.7578125
457,65,FP2,195,2.37,a,S2 match,1,co2a0000372,0.76171875
458,65,FP2,196,-0.071,a,S2 match,1,co2a0000372,0.765625
459,65,FP2,197,-0.559,a,S2 match,1,co2a0000372,0.76953125
460,65,FP2,198,-0.559,a,S2 match,1,co2a0000372,0.7734375
461,65,FP2,199,-1.536,a,S2 match,1,co2a0000372,0.77734375
462,65,FP2,200,-2.513,a,S2 match,1,co2a0000372,0.78125
463,65,FP2,201,-3.489,a,S2 match,1,co2a0000372,0.78515625
464,65,FP2,202,-3.977,a,S2 match,1,co2a0000372,0.7890625
465,65,FP2,203,-3.489,a,S2 match,1,co2a0000372,0.79296875
466,65,FP2,204,-3.001,a,S2 match,1,co2a0000372,0.796875
467,65,FP2,205,-2.513,a,S2 match,1,co2a0000372,0.80078125
468,65,FP2,206,-3.489,a,S2 match,1,co2a0000372,0.8046875
469,65,FP2,207,-4.466,a,S2 match,1,co2a0000372,0.80859375
470,65,FP2,208,-5.442,a,S2 match,1,co2a0000372,0.8125
471,65,FP2,209,-4.466,a,S2 match,1,co2a0000372,0.81640625
472,65,FP2,210,-3.001,a,S2 match,1,co2a0000372,0.8203125
473,65,FP2,211,-1.536,a,S2 match,1,co2a0000372,0.82421875
474,65,FP2,212,-0.559,a,S2 match,1,co2a0000372,0.828125
475,65,FP2,213,-1.536,a,S2 match,1,co2a0000372,0.83203125
476,65,FP2,214,-3.489,a,S2 match,1,co2a0000372,0.8359375
477,65,FP2,215,-5.931,a,S2 match,1,co2a0000372,0.83984375
478,65,FP2,216,-8.372,a,S2 match,1,co2a0000372,0.84375
479,65,FP2,217,-9.837,a,S2 match,1,co2a0000372,0.84765625
480,65,FP2,218,-9.349,a,S2 match,1,co2a0000372,0.8515625
481,65,FP2,219,-7.884,a,S2 match,1,co2a0000372,0.85546875
482,65,FP2,220,-4.466,a,S2 match,1,co2a0000372,0.859375
483,65,FP2,221,-1.048,a,S2 match,1,co2a0000372,0.86328125
484,65,FP2,222,0.905,a,S2 match,1,co2a0000372,0.8671875
485,65,FP2,223,-0.559,a,S2 match,1,co2a0000372,0.87109375
486,65,FP2,224,-5.442,a,S2 match,1,co2a0000372,0.875
487,65,FP2,225,-11.302,a,S2 match,1,co2a0000372,0.87890625
488,65,FP2,226,-14.72,a,S2 match,1,co2a0000372,0.8828125
489,65,FP2,227,-14.72,a,S2 match,1,co2a0000372,0.88671875
490,65,FP2,228,-11.79,a,S2 match,1,co2a0000372,0.890625
491,65,FP2,229,-8.86,a,S2 match,1,co2a0000372,0.89453125
492,65,FP2,230,-7.884,a,S2 match,1,co2a0000372,0.8984375
493,65,FP2,231,-9.837,a,S2 match,1,co2a0000372,0.90234375
494,65,FP2,232,-12.767,a,S2 match,1,co2a0000372,0.90625
495,65,FP2,233,-13.743,a,S2 match,1,co2a0000372,0.91015625
496,65,FP2,234,-12.278,a,S2 match,1,co2a0000372,0.9140625
497,65,FP2,235,-9.349,a,S2 match,1,co2a0000372,0.91796875
498,65,FP2,236,-6.907,a,S2 match,1,co2a0000372,0.921875
499,65,FP2,237,-6.907,a,S2 match,1,co2a0000372,0.92578125
500,65,FP2,238,-8.372,a,S2 match,1,co2a0000372,0.9296875
501,65,FP2,239,-9.349,a,S2 match,1,co2a0000372,0.93359375
502,65,FP2,240,-8.86,a,S2 match,1,co2a0000372,0.9375
503,65,FP2,241,-6.907,a,S2 match,1,co2a0000372,0.94140625
504,65,FP2,242,-4.954,a,S2 match,1,co2a0000372,0.9453125
505,65,FP2,243,-3.977,a,S2 match,1,co2a0000372,0.94921875
506,65,FP2,244,-3.489,a,S2 match,1,co2a0000372,0.953125
507,65,FP2,245,-3.489,a,S2 match,1,co2a0000372,0.95703125
508,65,FP2,246,-3.001,a,S2 match,1,co2a0000372,0.9609375
509,65,FP2,247,-2.024,a,S2 match,1,co2a0000372,0.96484375
510,65,FP2,248,-2.024,a,S2 match,1,co2a0000372,0.96875
511,65,FP2,249,-2.513,a,S2 match,1,co2a0000372,0.97265625
512,65,FP2,250,-3.977,a,S2 match,1,co2a0000372,0.9765625
513,65,FP2,251,-5.442,a,S2 match,1,co2a0000372,0.98046875
514,65,FP2,252,-5.931,a,S2 match,1,co2a0000372,0.984375
515,65,FP2,253,-5.442,a,S2 match,1,co2a0000372,0.98828125
516,65,FP2,254,-4.954,a,S2 match,1,co2a0000372,0.9921875
517,65,FP2,255,-4.466,a,S2 match,1,co2a0000372,0.99609375
519,65,F7,0,-2.543,a,S2 match,2,co2a0000372,0
520,65,F7,1,-2.543,a,S2 match,2,co2a0000372,0.00390625
521,65,F7,2,-2.055,a,S2 match,2,co2a0000372,0.0078125
522,65,F7,3,-2.055,a,S2 match,2,co2a0000372,0.01171875
523,65,F7,4,-2.055,a,S2 match,2,co2a0000372,0.015625
524,65,F7,5,-3.031,a,S2 match,2,co2a0000372,0.01953125
525,65,F7,6,-4.496,a,S2 match,2,co2a0000372,0.0234375
526,65,F7,7,-5.473,a,S2 match,2,co2a0000372,0.02734375
527,65,F7,8,-5.473,a,S2 match,2,co2a0000372,0.03125
528,65,F7,9,-4.008,a,S2 match,2,co2a0000372,0.03515625
529,65,F7,10,-1.567,a,S2 match,2,co2a0000372,0.0390625
530,65,F7,11,-0.59,a,S2 match,2,co2a0000372,0.04296875
531,65,F7,12,0.387,a,S2 match,2,co2a0000372,0.046875
532,65,F7,13,0.387,a,S2 match,2,co2a0000372,0.05078125
533,65,F7,14,0.387,a,S2 match,2,co2a0000372,0.0546875
534,65,F7,15,0.875,a,S2 match,2,co2a0000372,0.05859375
535,65,F7,16,1.851,a,S2 match,2,co2a0000372,0.0625
536,65,F7,17,3.316,a,S2 match,2,co2a0000372,0.06640625
537,65,F7,18,4.293,a,S2 match,2,co2a0000372,0.0703125
538,65,F7,19,4.781,a,S2 match,2,co2a0000372,0.07421875
539,65,F7,20,4.781,a,S2 match,2,co2a0000372,0.078125
540,65,F7,21,4.781,a,S2 match,2,co2a0000372,0.08203125
541,65,F7,22,4.293,a,S2 match,2,co2a0000372,0.0859375
542,65,F7,23,3.805,a,S2 match,2,co2a0000372,0.08984375
543,65,F7,24,3.316,a,S2 match,2,co2a0000372,0.09375
544,65,F7,25,3.316,a,S2 match,2,co2a0000372,0.09765625
545,65,F7,26,3.805,a,S2 match,2,co2a0000372,0.1015625
546,65,F7,27,3.805,a,S2 match,2,co2a0000372,0.10546875
547,65,F7,28,4.781,a,S2 match,2,co2a0000372,0.109375
548,65,F7,29,5.269,a,S2 match,2,co2a0000372,0.11328125
549,65,F7,30,5.758,a,S2 match,2,co2a0000372,0.1171875
550,65,F7,31,5.758,a,S2 match,2,co2a0000372,0.12109375
551,65,F7,32,4.781,a,S2 match,2,co2a0000372,0.125
552,65,F7,33,3.805,a,S2 match,2,co2a0000372,0.12890625
553,65,F7,34,2.828,a,S2 match,2,co2a0000372,0.1328125
554,65,F7,35,1.851,a,S2 match,2,co2a0000372,0.13671875
555,65,F7,36,1.851,a,S2 match,2,co2a0000372,0.140625
556,65,F7,37,2.34,a,S2 match,2,co2a0000372,0.14453125
557,65,F7,38,3.316,a,S2 match,2,co2a0000372,0.1484375
558,65,F7,39,3.316,a,S2 match,2,co2a0000372,0.15234375
559,65,F7,40,2.34,a,S2 match,2,co2a0000372,0.15625
560,65,F7,41,1.363,a,S2 match,2,co2a0000372,0.16015625
561,65,F7,42,0.875,a,S2 match,2,co2a0000372,0.1640625
562,65,F7,43,1.363,a,S2 match,2,co2a0000372,0.16796875
563,65,F7,44,2.34,a,S2 match,2,co2a0000372,0.171875
564,65,F7,45,2.828,a,S2 match,2,co2a0000372,0.17578125
565,65,F7,46,2.828,a,S2 match,2,co2a0000372,0.1796875
566,65,F7,47,1.363,a,S2 match,2,co2a0000372,0.18359375
567,65,F7,48,0.387,a,S2 match,2,co2a0000372,0.1875
568,65,F7,49,-0.59,a,S2 match,2,co2a0000372,0.19140625
569,65,F7,50,-0.59,a,S2 match,2,co2a0000372,0.1953125
570,65,F7,51,-1.078,a,S2 match,2,co2a0000372,0.19921875
571,65,F7,52,-1.078,a,S2 match,2,co2a0000372,0.203125
572,65,F7,53,-1.567,a,S2 match,2,co2a0000372,0.20703125
573,65,F7,54,-1.078,a,S2 match,2,co2a0000372,0.2109375
574,65,F7,55,-0.102,a,S2 match,2,co2a0000372,0.21484375
575,65,F7,56,1.363,a,S2 match,2,co2a0000372,0.21875
576,65,F7,57,1.851,a,S2 match,2,co2a0000372,0.22265625
577,65,F7,58,2.828,a,S2 match,2,co2a0000372,0.2265625
578,65,F7,59,2.828,a,S2 match,2,co2a0000372,0.23046875
579,65,F7,60,2.34,a,S2 match,2,co2a0000372,0.234375
580,65,F7,61,2.34,a,S2 match,2,co2a0000372,0.23828125
581,65,F7,62,1.851,a,S2 match,2,co2a0000372,0.2421875
582,65,F7,63,1.363,a,S2 match,2,co2a0000372,0.24609375
583,65,F7,64,0.875,a,S2 match,2,co2a0000372,0.25
584,65,F7,65,-0.59,a,S2 match,2,co2a0000372,0.25390625
585,65,F7,66,-2.055,a,S2 match,2,co2a0000372,0.2578125
586,65,F7,67,-3.031,a,S2 match,2,co2a0000372,0.26171875
587,65,F7,68,-3.031,a,S2 match,2,co2a0000372,0.265625
588,65,F7,69,-0.102,a,S2 match,2,co2a0000372,0.26953125
589,65,F7,70,3.805,a,S2 match,2,co2a0000372,0.2734375
590,65,F7,71,7.222,a,S2 match,2,co2a0000372,0.27734375
591,65,F7,72,9.176,a,S2 match,2,co2a0000372,0.28125
592,65,F7,73,8.199,a,S2 match,2,co2a0000372,0.28515625
593,65,F7,74,5.758,a,S2 match,2,co2a0000372,0.2890625
594,65,F7,75,3.805,a,S2 match,2,co2a0000372,0.29296875
595,65,F7,76,3.805,a,S2 match,2,co2a0000372,0.296875
596,65,F7,77,4.781,a,S2 match,2,co2a0000372,0.30078125
597,65,F7,78,4.781,a,S2 match,2,co2a0000372,0.3046875
598,65,F7,79,3.316,a,S2 match,2,co2a0000372,0.30859375
599,65,F7,80,0.875,a,S2 match,2,co2a0000372,0.3125
600,65,F7,81,-1.078,a,S2 match,2,co2a0000372,0.31640625
601,65,F7,82,-1.567,a,S2 match,2,co2a0000372,0.3203125
602,65,F7,83,-1.078,a,S2 match,2,co2a0000372,0.32421875
603,65,F7,84,-1.567,a,S2 match,2,co2a0000372,0.328125
604,65,F7,85,-3.031,a,S2 match,2,co2a0000372,0.33203125
605,65,F7,86,-5.961,a,S2 match,2,co2a0000372,0.3359375
606,65,F7,87,-8.403,a,S2 match,2,co2a0000372,0.33984375
607,65,F7,88,-9.379,a,S2 match,2,co2a0000372,0.34375
608,65,F7,89,-9.867,a,S2 match,2,co2a0000372,0.34765625
609,65,F7,90,-9.379,a,S2 match,2,co2a0000372,0.3515625
610,65,F7,91,-9.867,a,S2 match,2,co2a0000372,0.35546875
611,65,F7,92,-10.356,a,S2 match,2,co2a0000372,0.359375
612,65,F7,93,-10.844,a,S2 match,2,co2a0000372,0.36328125
613,65,F7,94,-10.844,a,S2 match,2,co2a0000372,0.3671875
614,65,F7,95,-9.867,a,S2 match,2,co2a0000372,0.37109375
615,65,F7,96,-8.891,a,S2 match,2,co2a0000372,0.375
616,65,F7,97,-7.914,a,S2 match,2,co2a0000372,0.37890625
617,65,F7,98,-6.938,a,S2 match,2,co2a0000372,0.3828125
618,65,F7,99,-5.473,a,S2 match,2,co2a0000372,0.38671875
619,65,F7,100,-4.496,a,S2 match,2,co2a0000372,0.390625
620,65,F7,101,-4.008,a,S2 match,2,co2a0000372,0.39453125
621,65,F7,102,-5.473,a,S2 match,2,co2a0000372,0.3984375
622,65,F7,103,-7.914,a,S2 match,2,co2a0000372,0.40234375
623,65,F7,104,-9.867,a,S2 match,2,co2a0000372,0.40625
624,65,F7,105,-11.82,a,S2 match,2,co2a0000372,0.41015625
625,65,F7,106,-12.309,a,S2 match,2,co2a0000372,0.4140625
626,65,F7,107,-13.285,a,S2 match,2,co2a0000372,0.41796875
627,65,F7,108,-14.75,a,S2 match,2,co2a0000372,0.421875
628,65,F7,109,-17.192,a,S2 match,2,co2a0000372,0.42578125
629,65,F7,110,-19.145,a,S2 match,2,co2a0000372,0.4296875
630,65,F7,111,-20.121,a,S2 match,2,co2a0000372,0.43359375
631,65,F7,112,-20.121,a,S2 match,2,co2a0000372,0.4375
632,65,F7,113,-19.145,a,S2 match,2,co2a0000372,0.44140625
633,65,F7,114,-18.168,a,S2 match,2,co2a0000372,0.4453125
634,65,F7,115,-17.192,a,S2 match,2,co2a0000372,0.44921875
635,65,F7,116,-16.703,a,S2 match,2,co2a0000372,0.453125
636,65,F7,117,-15.727,a,S2 match,2,co2a0000372,0.45703125
637,65,F7,118,-14.75,a,S2 match,2,co2a0000372,0.4609375
638,65,F7,119,-13.774,a,S2 match,2,co2a0000372,0.46484375
639,65,F7,120,-12.309,a,S2 match,2,co2a0000372,0.46875
640,65,F7,121,-11.82,a,S2 match,2,co2a0000372,0.47265625
641,65,F7,122,-10.356,a,S2 match,2,co2a0000372,0.4765625
642,65,F7,123,-9.867,a,S2 match,2,co2a0000372,0.48046875
643,65,F7,124,-8.891,a,S2 match,2,co2a0000372,0.484375
644,65,F7,125,-8.403,a,S2 match,2,co2a0000372,0.48828125
645,65,F7,126,-7.426,a,S2 match,2,co2a0000372,0.4921875
646,65,F7,127,-6.449,a,S2 match,2,co2a0000372,0.49609375
647,65,F7,128,-4.496,a,S2 match,2,co2a0000372,0.5
648,65,F7,129,-3.031,a,S2 match,2,co2a0000372,0.50390625
649,65,F7,130,-2.055,a,S2 match,2,co2a0000372,0.5078125
650,65,F7,131,-2.055,a,S2 match,2,co2a0000372,0.51171875
651,65,F7,132,-2.543,a,S2 match,2,co2a0000372,0.515625
652,65,F7,133,-2.543,a,S2 match,2,co2a0000372,0.51953125
653,65,F7,134,-1.078,a,S2 match,2,co2a0000372,0.5234375
654,65,F7,135,1.363,a,S2 match,2,co2a0000372,0.52734375
655,65,F7,136,3.316,a,S2 match,2,co2a0000372,0.53125
656,65,F7,137,3.805,a,S2 match,2,co2a0000372,0.53515625
657,65,F7,138,2.828,a,S2 match,2,co2a0000372,0.5390625
658,65,F7,139,1.363,a,S2 match,2,co2a0000372,0.54296875
659,65,F7,140,0.875,a,S2 match,2,co2a0000372,0.546875
660,65,F7,141,0.387,a,S2 match,2,co2a0000372,0.55078125
661,65,F7,142,0.875,a,S2 match,2,co2a0000372,0.5546875
662,65,F7,143,0.875,a,S2 match,2,co2a0000372,0.55859375
663,65,F7,144,0.387,a,S2 match,2,co2a0000372,0.5625
664,65,F7,145,-1.078,a,S2 match,2,co2a0000372,0.56640625
665,65,F7,146,-2.543,a,S2 match,2,co2a0000372,0.5703125
666,65,F7,147,-3.52,a,S2 match,2,co2a0000372,0.57421875
667,65,F7,148,-4.008,a,S2 match,2,co2a0000372,0.578125
668,65,F7,149,-4.496,a,S2 match,2,co2a0000372,0.58203125
669,65,F7,150,-4.985,a,S2 match,2,co2a0000372,0.5859375
670,65,F7,151,-5.473,a,S2 match,2,co2a0000372,0.58984375
671,65,F7,152,-5.473,a,S2 match,2,co2a0000372,0.59375
672,65,F7,153,-5.473,a,S2 match,2,co2a0000372,0.59765625
673,65,F7,154,-4.985,a,S2 match,2,co2a0000372,0.6015625
674,65,F7,155,-4.008,a,S2 match,2,co2a0000372,0.60546875
675,65,F7,156,-3.031,a,S2 match,2,co2a0000372,0.609375
676,65,F7,157,-1.567,a,S2 match,2,co2a0000372,0.61328125
677,65,F7,158,-0.59,a,S2 match,2,co2a0000372,0.6171875
678,65,F7,159,-1.078,a,S2 match,2,co2a0000372,0.62109375
679,65,F7,160,-2.543,a,S2 match,2,co2a0000372,0.625
680,65,F7,161,-4.008,a,S2 match,2,co2a0000372,0.62890625
681,65,F7,162,-4.985,a,S2 match,2,co2a0000372,0.6328125
682,65,F7,163,-4.985,a,S2 match,2,co2a0000372,0.63671875
683,65,F7,164,-3.52,a,S2 match,2,co2a0000372,0.640625
684,65,F7,165,-2.543,a,S2 match,2,co2a0000372,0.64453125
685,65,F7,166,-2.543,a,S2 match,2,co2a0000372,0.6484375
686,65,F7,167,-3.031,a,S2 match,2,co2a0000372,0.65234375
687,65,F7,168,-3.52,a,S2 match,2,co2a0000372,0.65625
688,65,F7,169,-3.52,a,S2 match,2,co2a0000372,0.66015625
689,65,F7,170,-3.52,a,S2 match,2,co2a0000372,0.6640625
690,65,F7,171,-3.52,a,S2 match,2,co2a0000372,0.66796875
691,65,F7,172,-3.031,a,S2 match,2,co2a0000372,0.671875
692,65,F7,173,-3.031,a,S2 match,2,co2a0000372,0.67578125
693,65,F7,174,-3.031,a,S2 match,2,co2a0000372,0.6796875
694,65,F7,175,-3.031,a,S2 match,2,co2a0000372,0.68359375
695,65,F7,176,-4.496,a,S2 match,2,co2a0000372,0.6875
696,65,F7,177,-6.449,a,S2 match,2,co2a0000372,0.69140625
697,65,F7,178,-8.403,a,S2 match,2,co2a0000372,0.6953125
698,65,F7,179,-8.403,a,S2 match,2,co2a0000372,0.69921875
699,65,F7,180,-6.938,a,S2 match,2,co2a0000372,0.703125
700,65,F7,181,-4.496,a,S2 match,2,co2a0000372,0.70703125
701,65,F7,182,-2.543,a,S2 match,2,co2a0000372,0.7109375
702,65,F7,183,-3.031,a,S2 match,2,co2a0000372,0.71484375
703,65,F7,184,-4.496,a,S2 match,2,co2a0000372,0.71875
704,65,F7,185,-5.961,a,S2 match,2,co2a0000372,0.72265625
705,65,F7,186,-6.449,a,S2 match,2,co2a0000372,0.7265625
706,65,F7,187,-5.473,a,S2 match,2,co2a0000372,0.73046875
707,65,F7,188,-3.52,a,S2 match,2,co2a0000372,0.734375
708,65,F7,189,-2.055,a,S2 match,2,co2a0000372,0.73828125
709,65,F7,190,-1.567,a,S2 match,2,co2a0000372,0.7421875
710,65,F7,191,-1.078,a,S2 match,2,co2a0000372,0.74609375
711,65,F7,192,-0.59,a,S2 match,2,co2a0000372,0.75
712,65,F7,193,-0.102,a,S2 match,2,co2a0000372,0.75390625
713,65,F7,194,-0.102,a,S2 match,2,co2a0000372,0.7578125
714,65,F7,195,-0.59,a,S2 match,2,co2a0000372,0.76171875
715,65,F7,196,-1.567,a,S2 match,2,co2a0000372,0.765625
716,65,F7,197,-2.543,a,S2 match,2,co2a0000372,0.76953125
717,65,F7,198,-3.031,a,S2 match,2,co2a0000372,0.7734375
718,65,F7,199,-2.543,a,S2 match,2,co2a0000372,0.77734375
719,65,F7,200,-2.543,a,S2 match,2,co2a0000372,0.78125
720,65,F7,201,-2.543,a,S2 match,2,co2a0000372,0.78515625
721,65,F7,202,-3.52,a,S2 match,2,co2a0000372,0.7890625
722,65,F7,203,-4.008,a,S2 match,2,co2a0000372,0.79296875
723,65,F7,204,-4.496,a,S2 match,2,co2a0000372,0.796875
724,65,F7,205,-4.496,a,S2 match,2,co2a0000372,0.80078125
725,65,F7,206,-4.496,a,S2 match,2,co2a0000372,0.8046875
726,65,F7,207,-4.496,a,S2 match,2,co2a0000372,0.80859375
727,65,F7,208,-4.496,a,S2 match,2,co2a0000372,0.8125
728,65,F7,209,-4.008,a,S2 match,2,co2a0000372,0.81640625
729,65,F7,210,-3.52,a,S2 match,2,co2a0000372,0.8203125
730,65,F7,211,-2.543,a,S2 match,2,co2a0000372,0.82421875
731,65,F7,212,-2.055,a,S2 match,2,co2a0000372,0.828125
732,65,F7,213,-2.543,a,S2 match,2,co2a0000372,0.83203125
733,65,F7,214,-4.008,a,S2 match,2,co2a0000372,0.8359375
734,65,F7,215,-5.961,a,S2 match,2,co2a0000372,0.83984375
735,65,F7,216,-8.403,a,S2 match,2,co2a0000372,0.84375
736,65,F7,217,-8.403,a,S2 match,2,co2a0000372,0.84765625
737,65,F7,218,-6.449,a,S2 match,2,co2a0000372,0.8515625
738,65,F7,219,-2.055,a,S2 match,2,co2a0000372,0.85546875
739,65,F7,220,2.34,a,S2 match,2,co2a0000372,0.859375
740,65,F7,221,4.293,a,S2 match,2,co2a0000372,0.86328125
741,65,F7,222,3.316,a,S2 match,2,co2a0000372,0.8671875
742,65,F7,223,0.387,a,S2 match,2,co2a0000372,0.87109375
743,65,F7,224,-4.008,a,S2 match,2,co2a0000372,0.875
744,65,F7,225,-5.961,a,S2 match,2,co2a0000372,0.87890625
745,65,F7,226,-5.473,a,S2 match,2,co2a0000372,0.8828125
746,65,F7,227,-3.52,a,S2 match,2,co2a0000372,0.88671875
747,65,F7,228,-2.055,a,S2 match,2,co2a0000372,0.890625
748,65,F7,229,-2.543,a,S2 match,2,co2a0000372,0.89453125
749,65,F7,230,-4.008,a,S2 match,2,co2a0000372,0.8984375
750,65,F7,231,-4.985,a,S2 match,2,co2a0000372,0.90234375
751,65,F7,232,-4.985,a,S2 match,2,co2a0000372,0.90625
752,65,F7,233,-3.52,a,S2 match,2,co2a0000372,0.91015625
753,65,F7,234,-2.055,a,S2 match,2,co2a0000372,0.9140625
754,65,F7,235,-2.543,a,S2 match,2,co2a0000372,0.91796875
755,65,F7,236,-4.008,a,S2 match,2,co2a0000372,0.921875
756,65,F7,237,-5.473,a,S2 match,2,co2a0000372,0.92578125
757,65,F7,238,-6.449,a,S2 match,2,co2a0000372,0.9296875
758,65,F7,239,-5.961,a,S2 match,2,co2a0000372,0.93359375
759,65,F7,240,-4.496,a,S2 match,2,co2a0000372,0.9375
760,65,F7,241,-3.52,a,S2 match,2,co2a0000372,0.94140625
761,65,F7,242,-3.031,a,S2 match,2,co2a0000372,0.9453125
762,65,F7,243,-3.52,a,S2 match,2,co2a0000372,0.94921875
763,65,F7,244,-3.52,a,S2 match,2,co2a0000372,0.953125
764,65,F7,245,-3.031,a,S2 match,2,co2a0000372,0.95703125
765,65,F7,246,-2.543,a,S2 match,2,co2a0000372,0.9609375
766,65,F7,247,-1.567,a,S2 match,2,co2a0000372,0.96484375
767,65,F7,248,-1.078,a,S2 match,2,co2a0000372,0.96875
768,65,F7,249,-1.567,a,S2 match,2,co2a0000372,0.97265625
769,65,F7,250,-1.567,a,S2 match,2,co2a0000372,0.9765625
770,65,F7,251,-1.567,a,S2 match,2,co2a0000372,0.98046875
771,65,F7,252,-1.567,a,S2 match,2,co2a0000372,0.984375
772,65,F7,253,-0.59,a,S2 match,2,co2a0000372,0.98828125
773,65,F7,254,-0.102,a,S2 match,2,co2a0000372,0.9921875
774,65,F7,255,-0.102,a,S2 match,2,co2a0000372,0.99609375
776,65,F8,0,-3.418,a,S2 match,3,co2a0000372,0
777,65,F8,1,0,a,S2 match,3,co2a0000372,0.00390625
778,65,F8,2,5.371,a,S2 match,3,co2a0000372,0.0078125
779,65,F8,3,8.301,a,S2 match,3,co2a0000372,0.01171875
780,65,F8,4,5.859,a,S2 match,3,co2a0000372,0.015625
781,65,F8,5,0.977,a,S2 match,3,co2a0000372,0.01953125
782,65,F8,6,-2.93,a,S2 match,3,co2a0000372,0.0234375
783,65,F8,7,-2.441,a,S2 match,3,co2a0000372,0.02734375
