,0,C,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62
149,1,20.915,16.439,18.514,12.004000000000001,14.190999999999999,8.881,8.331,6.8660000000000005,10.529000000000002,3.9160000000000004,13.56,2.4819999999999998,3.9160000000000004,-0.58,17.619,29.388,7.05,3.0210000000000004,11.342,-3.682,-0.34600000000000003,-2.085,4.669,-1.3430000000000002,-4.252,-1.088,15.147,-2.6039999999999996,5.391,5.87,13.367,31.718000000000004,19.958,14.262,15.482999999999999,5.575,19.317999999999998,4.567,20.569000000000003,5.402,10.63,3.306,13.479000000000001,6.541,9.471,-1.943,18.117,15.380999999999998,5.971,-1.149,9.308,-1.058,2.177,0.071,4.486000000000001,-2.4619999999999997,2.207,3.3160000000000003,9.369,-1.79,-0.621,-3.245,21.261
150,1,22.868000000000002,17.415,21.932,12.004000000000001,14.679,9.369,8.82,7.355,11.017000000000001,4.405,14.537,2.4819999999999998,4.405,-0.092,18.595,29.877,6.0729999999999995,1.556,9.878,-3.682,0.142,-2.574,5.646,-1.831,-5.229,-1.088,15.635,-3.5810000000000004,5.88,4.893,13.855,32.694,20.447,14.75,16.947,5.575,21.759,4.079,20.569000000000003,5.402,11.119000000000002,3.306,13.479000000000001,6.541,9.959,-2.431,18.117,16.357,6.46,-1.6380000000000001,9.796,-1.058,-0.264,-1.882,-2.35,-9.298,2.207,2.8280000000000003,8.881,-2.767,-0.621,-3.245,22.725
151,1,23.844,17.415,26.326,8.586,16.144000000000002,10.345,9.796,7.843,12.97,5.381,15.513,2.4819999999999998,5.381,-0.092,18.595,28.412,4.6080000000000005,0.58,7.436,-5.636,-0.8340000000000001,-4.527,4.181,-4.272,-7.67,-1.577,13.194,-6.999,3.438,0.987,9.949,32.694,21.912,14.262,19.389,5.086,21.271,3.591,19.592,5.402,12.095,2.33,13.479000000000001,7.029,11.912,-3.408,17.141,17.334,5.971,-2.614,8.82,-2.523,-3.682,-5.3,2.045,-18.575,3.6719999999999997,-0.59,4.486000000000001,-5.697,-2.085,-4.2219999999999995,24.19
152,1,23.355999999999998,15.950999999999999,27.791,5.167999999999999,16.632,10.345,10.773,7.843,14.435,6.358,15.513,2.4819999999999998,6.358,-0.58,17.619,25.97,2.655,1.068,4.018,-7.5889999999999995,-1.811,-5.992000000000001,1.251,-7.202000000000001,-10.6,-3.53,9.288,-9.927999999999999,-0.956,-4.3839999999999995,3.6010000000000004,30.741,22.888,11.82,20.365,5.086,16.875999999999998,3.103,18.127,5.402,12.583,1.3530000000000002,12.014000000000001,7.029,12.889000000000001,-3.8960000000000004,14.699000000000002,17.334,4.018,-5.056,5.89,-5.452000000000001,-2.218,-2.858,-16.998,-18.087,4.1610000000000005,-4.985,-1.3730000000000002,-9.603,-5.015,-6.175,23.701999999999998
153,1,20.915,13.509,23.885,4.191,16.144000000000002,9.369,10.773,7.355,14.435,6.358,13.56,2.4819999999999998,6.358,-1.556,14.200999999999999,23.041,1.19,2.045,1.088,-8.565,-3.764,-6.968,-2.167,-9.644,-12.552999999999999,-5.483,4.893,-12.857999999999999,-5.351,-9.267000000000001,-3.235,26.835,21.423000000000002,8.891,19.389,4.598,11.993,2.126,15.686,5.402,11.607000000000001,0.376,9.572000000000001,7.029,12.889000000000001,-4.873,11.280999999999999,16.357,1.088,-7.0089999999999995,1.0070000000000001,-8.382,-0.264,-0.41700000000000004,-8.209,-18.575,4.649,-8.891,-6.744,-12.533,-8.433,-6.662999999999999,21.261
154,1,17.497,11.068,17.049,5.656000000000001,14.190999999999999,7.904,9.796,6.8660000000000005,12.482000000000001,5.87,10.63,2.4819999999999998,5.87,-2.045,10.295,19.623,-1.251,0.58,-1.841,-9.054,-4.74,-7.456,-5.585,-11.107999999999999,-13.529000000000002,-7.9239999999999995,1.475,-14.811,-8.28,-12.197000000000001,-7.629,21.951999999999998,18.982,6.449,14.994000000000002,4.11,8.575,0.6609999999999999,13.732999999999999,5.402,9.165,-0.6,6.154,6.053,11.424000000000001,-5.849,7.8629999999999995,14.892999999999999,-1.3530000000000002,-7.985,-3.387,-10.824000000000002,-2.218,-1.882,-5.28,-10.274000000000001,4.649,-11.332,-9.674,-14.485999999999999,-10.386,-7.151,17.354
155,1,14.079,9.115,9.237,5.656000000000001,11.261,5.9510000000000005,8.82,6.377999999999999,9.552,4.893,6.724,2.4819999999999998,4.893,-3.0210000000000004,6.388,17.180999999999997,-3.2039999999999997,-1.3730000000000002,-3.7939999999999996,-11.007,-5.7170000000000005,-7.456,-7.537999999999999,-12.573,-13.040999999999999,-9.389,-0.966,-15.788,-10.722000000000001,-13.173,-10.071,17.558,15.564,5.473,9.623,3.133,7.111000000000001,-0.804,11.292,4.425,6.724,-1.577,2.736,5.564,9.471,-6.337000000000001,3.957,12.450999999999999,-3.7939999999999996,-7.985,-5.341,-11.8,-5.147,-3.347,-8.698,-7.345,4.1610000000000005,-12.309000000000001,-11.627,-14.974,-11.363,-7.151,13.936
156,1,11.149000000000001,7.65,4.842,4.191,8.82,4.974,7.355,5.402,6.622000000000001,3.428,3.7939999999999996,2.4819999999999998,3.428,-4.486000000000001,2.97,15.717,-4.181,-2.35,-6.236000000000001,-13.936,-6.694,-7.456,-9.003,-13.55,-12.552999999999999,-10.854000000000001,-3.408,-16.276,-11.698,-13.662,-11.047,16.093,12.145999999999999,5.473,6.205,1.6680000000000001,5.646,-2.7569999999999997,8.85,3.448,4.771,-2.553,0.295,4.588,8.006,-7.8020000000000005,1.516,10.498,-5.2589999999999995,-7.985,-6.805,-13.265,-3.194,-0.905,-5.28,-16.134,3.6719999999999997,-12.309000000000001,-12.604000000000001,-15.462,-11.363,-6.662999999999999,11.495
157,1,9.684,6.672999999999999,5.33,0.285,7.355,3.51,6.377999999999999,4.425,4.669,2.452,1.841,1.506,2.452,-5.9510000000000005,1.0170000000000001,14.74,-4.669,-1.8619999999999999,-7.212000000000001,-13.448,-6.694,-7.456,-9.979,-14.038,-11.088,-12.319,-5.849,-16.276,-12.187000000000001,-14.15,-12.512,16.581,8.728,5.473,4.74,0.6920000000000001,3.693,-4.2219999999999995,6.409,2.472,3.7939999999999996,-4.506,-1.17,3.611,6.053,-9.267000000000001,-0.9259999999999999,9.521,-6.236000000000001,-7.985,-7.782,-13.753,-2.7060000000000004,-0.905,-6.256,-3.927,3.6719999999999997,-12.309000000000001,-13.092,-14.974,-11.363,-6.175,10.03
158,1,8.219,5.207999999999999,7.284,-2.645,5.89,2.045,5.402,3.448,3.693,1.475,0.865,1.506,1.475,-7.904,0.040999999999999995,14.252,-5.157,-1.3730000000000002,-6.724,-10.517999999999999,-7.182,-7.456,-10.468,-14.038,-10.111,-12.807,-8.291,-15.299000000000001,-12.187000000000001,-14.15,-13.0,18.046,5.31,4.496,4.74,-0.285,1.251,-5.686,4.944,1.984,2.818,-5.483,-2.146,2.635,5.0760000000000005,-10.732000000000001,-2.391,8.057,-7.212000000000001,-8.962,-9.735,-14.73,-1.2409999999999999,-0.41700000000000004,0.092,1.933,3.1839999999999997,-11.82,-13.58,-14.974,-10.874,-5.686,8.565
159,1,7.731,4.232,8.26,-3.133,4.913,1.556,4.913,2.96,3.2039999999999997,1.475,0.376,1.506,1.475,-8.881,-0.9359999999999999,13.763,-5.157,-0.397,-5.2589999999999995,-8.565,-6.694,-6.968,-10.468,-13.062000000000001,-8.158,-12.319,-9.267000000000001,-13.345999999999998,-11.698,-12.685,-12.512,19.023,3.845,3.031,4.252,-0.773,-0.214,-5.1979999999999995,5.432,2.96,2.33,-5.971,-2.635,2.146,4.588,-11.22,-3.367,7.568,-7.7010000000000005,-8.962,-10.712,-14.242,0.7120000000000001,-0.905,-2.35,-17.11,3.6719999999999997,-10.356,-12.115,-13.020999999999999,-9.898,-5.1979999999999995,8.077
160,1,7.242999999999999,4.232,5.819,-1.18,4.425,1.068,4.913,3.448,2.716,0.987,-0.11199999999999999,1.994,0.987,-8.392000000000001,-0.9359999999999999,12.787,-4.181,1.068,-4.283,-8.077,-6.694,-5.992000000000001,-9.979,-11.107999999999999,-6.694,-10.366,-8.291,-10.905,-9.745,-10.244000000000002,-9.583,18.534000000000002,2.8689999999999998,2.055,2.787,-0.773,0.275,-4.2219999999999995,7.874,4.425,1.3530000000000002,-4.995,-3.123,2.635,4.1,-10.732000000000001,-3.367,7.568,-7.7010000000000005,-8.474,-10.712,-12.288,-0.264,-4.812,-6.256,-17.598,3.6719999999999997,-8.402999999999999,-8.698,-11.068,-8.921,-4.71,7.5889999999999995
161,1,7.242999999999999,5.207999999999999,2.889,1.261,4.425,2.045,5.402,4.425,2.716,1.475,-0.11199999999999999,2.4819999999999998,1.475,-6.9270000000000005,-0.9359999999999999,12.299000000000001,-2.716,1.556,-3.7939999999999996,-7.5889999999999995,-6.205,-5.015,-9.003,-9.155,-5.229,-7.9239999999999995,-5.849,-8.464,-7.792000000000001,-7.314,-5.188,17.069000000000003,3.845,2.055,1.811,0.203,1.74,-3.245,9.338,4.913,1.841,-3.53,-2.635,3.123,4.588,-8.291,-2.8789999999999996,7.08,-6.724,-6.521,-8.759,-9.359,-1.2409999999999999,-8.718,1.068,-3.927,4.1610000000000005,-6.449,-5.28,-8.626,-7.456,-4.2219999999999995,7.5889999999999995
162,1,7.242999999999999,6.185,1.4240000000000002,1.75,5.402,3.0210000000000004,5.89,5.402,3.693,1.963,0.376,2.97,1.963,-5.462999999999999,0.529,11.81,-1.251,-0.397,-1.841,-6.612,-5.229,-4.527,-6.561,-6.7139999999999995,-4.252,-5.483,-3.8960000000000004,-6.999,-5.351,-4.873,-1.77,15.605,5.31,3.52,2.787,0.6920000000000001,3.2039999999999997,-3.245,8.362,4.913,2.818,-2.065,-1.17,3.611,5.0760000000000005,-6.337000000000001,-1.4140000000000001,8.545,-4.771,-5.056,-6.317,-6.428999999999999,2.177,-6.276,6.9270000000000005,-13.204,4.1610000000000005,-4.496,-2.838,-6.672999999999999,-5.992000000000001,-3.733,7.5889999999999995
163,1,7.731,6.672999999999999,3.866,0.773,7.355,3.51,6.377999999999999,5.402,5.157,2.94,2.33,2.4819999999999998,2.94,-4.974,2.4819999999999998,11.322000000000001,-0.275,-3.815,0.6,-7.1,-4.252,-4.527,-5.096,-6.226,-4.252,-4.995,-2.431,-6.999,-3.886,-4.3839999999999995,-0.7929999999999999,15.116,7.751,4.008,6.205,0.6920000000000001,4.669,-4.2219999999999995,6.897,3.448,4.771,-2.065,0.7829999999999999,3.611,6.053,-4.873,0.051,9.521,-3.306,-5.544,-4.852,-5.941,2.177,-4.323,1.068,-2.4619999999999997,4.1610000000000005,-4.008,-3.326,-6.185,-4.527,-3.733,8.077
164,1,8.708,6.672999999999999,8.748,-1.6680000000000001,8.331,3.51,6.8660000000000005,4.913,7.599,3.9160000000000004,4.771,1.506,3.9160000000000004,-4.974,4.435,12.787,1.6780000000000002,-6.744,2.553,-10.03,-3.2760000000000002,-5.015,-4.12,-6.226,-5.229,-5.483,-1.943,-7.975,-3.886,-5.849,-1.77,15.605,10.193,3.52,10.111,-0.773,7.111000000000001,-5.1979999999999995,7.385,1.495,6.724,-3.53,3.225,3.611,7.517,-4.873,2.004,10.01,-2.33,-6.521,-3.8760000000000003,-6.428999999999999,-0.753,-5.787999999999999,-3.815,-0.997,4.1610000000000005,-4.496,-4.791,-7.1610000000000005,-4.527,-3.733,9.054
165,1,10.661,6.672999999999999,13.142999999999999,-3.6210000000000004,10.284,3.51,6.8660000000000005,3.448,10.04,4.893,7.212000000000001,-0.44799999999999995,4.893,-5.9510000000000005,6.388,14.252,3.1430000000000002,-7.233,3.53,-12.472000000000001,-2.787,-6.48,-3.6319999999999997,-7.202000000000001,-6.205,-7.436,-0.966,-8.952,-4.374,-8.291,-3.235,16.581,13.610999999999999,2.543,13.529000000000002,-2.238,9.552,-5.1979999999999995,10.315,-0.45799999999999996,8.677,-4.995,5.178,3.123,8.982000000000001,-5.849,3.957,10.985999999999999,-1.3530000000000002,-8.474,-3.387,-7.894,-0.264,-2.858,2.533,-8.809,3.1839999999999997,-4.985,-6.256,-7.65,-4.527,-4.2219999999999995,11.007
166,1,13.102,7.1610000000000005,15.584000000000001,-4.598,11.749,3.998,7.843,2.472,11.505,5.381,9.654,-1.912,5.381,-7.416,7.853,16.692999999999998,3.1430000000000002,-6.744,3.53,-11.495,-3.2760000000000002,-7.945,-3.1430000000000002,-8.667,-7.67,-7.9239999999999995,0.498,-9.44,-4.862,-9.267000000000001,-4.211,18.534000000000002,17.517,3.031,14.505999999999998,-2.7260000000000004,12.482000000000001,-4.2219999999999995,13.732999999999999,-0.946,10.142000000000001,-5.971,6.643,3.123,10.447000000000001,-7.8020000000000005,5.91,12.450999999999999,0.11199999999999999,-9.939,-2.411,-8.87,2.177,2.024,11.81,4.374,3.6719999999999997,-5.961,-6.744,-8.626,-5.015,-4.71,13.936
167,1,17.008,8.626,15.584000000000001,-4.598,13.214,4.486000000000001,8.82,1.984,12.482000000000001,5.87,10.63,-2.401,5.87,-7.416,9.318,19.135,2.655,-4.791,3.042,-8.077,-3.2760000000000002,-8.921,-3.1430000000000002,-9.155,-9.135,-7.436,2.94,-9.44,-4.862,-8.779,-4.211,20.487,20.447,5.473,14.505999999999998,-2.238,13.458,-2.7569999999999997,15.198,-0.946,10.63,-6.46,7.619,4.1,11.424000000000001,-9.267000000000001,7.8629999999999995,13.427999999999999,1.088,-9.45,-0.45799999999999996,-8.382,-2.7060000000000004,-0.905,7.904,-3.927,4.1610000000000005,-5.961,-6.256,-9.115,-5.502999999999999,-5.686,17.354
168,1,18.962,10.579,16.073,-4.11,14.190999999999999,5.9510000000000005,9.308,2.472,12.482000000000001,6.358,11.119000000000002,-1.912,6.358,-6.439,10.295,20.599,1.6780000000000002,-0.885,2.553,-5.636,-3.764,-8.921,-3.1430000000000002,-8.667,-10.6,-5.483,2.94,-8.952,-4.862,-7.314,-3.7230000000000003,23.416999999999998,20.447,7.426,14.994000000000002,-1.261,13.947000000000001,-1.78,14.709000000000001,0.519,10.63,-4.995,8.107999999999999,4.588,11.424000000000001,-8.291,8.84,14.892999999999999,1.088,-8.962,0.519,-6.917000000000001,-6.124,-2.37,-12.115,-8.809,4.649,-5.961,-5.28,-9.115,-6.48,-6.662999999999999,19.796
169,1,19.45,12.044,16.561,-2.157,14.190999999999999,6.439,9.308,2.96,12.482000000000001,5.87,11.119000000000002,-0.44799999999999995,5.87,-3.998,11.270999999999999,22.064,1.19,3.0210000000000004,1.088,-4.659,-4.252,-7.945,-3.1430000000000002,-7.69,-11.088,-3.53,2.452,-7.975,-3.886,-4.873,-2.747,25.37,17.517,8.402999999999999,15.482999999999999,-0.285,13.947000000000001,-0.315,14.220999999999998,2.472,10.142000000000001,-2.553,7.619,4.1,10.935,-6.337000000000001,8.84,14.892999999999999,0.11199999999999999,-7.985,0.519,-5.941,-0.264,2.513,0.58,-8.321,4.649,-5.473,-4.303,-8.626,-7.456,-7.151,19.307000000000002
170,1,17.008,11.556,17.049,1.261,12.725999999999999,5.9510000000000005,7.355,3.448,11.993,5.381,11.119000000000002,1.506,5.381,-1.556,11.270999999999999,23.041,-0.275,5.462999999999999,-0.376,-4.171,-5.229,-6.48,-3.6319999999999997,-6.226,-11.088,-3.042,1.475,-7.487,-3.398,-2.92,-1.2819999999999998,26.346999999999998,13.610999999999999,6.449,15.482999999999999,0.6920000000000001,13.458,1.6380000000000001,14.220999999999998,5.402,9.654,0.865,7.131,3.123,9.471,-3.8960000000000004,7.8629999999999995,13.915999999999999,-1.841,-6.521,-0.946,-4.9639999999999995,0.7120000000000001,3.977,3.0210000000000004,2.909,4.1610000000000005,-4.985,-2.838,-7.65,-7.945,-7.64,17.354
171,1,14.079,10.091000000000001,16.073,5.656000000000001,10.773,4.486000000000001,4.913,3.937,10.529000000000002,3.9160000000000004,10.142000000000001,1.994,3.9160000000000004,0.397,10.295,23.041,-2.716,5.462999999999999,-1.841,-2.7060000000000004,-6.205,-5.015,-4.6080000000000005,-5.737,-10.6,-2.553,0.987,-7.487,-3.398,-2.431,1.16,25.859,10.681,4.496,14.505999999999998,1.6680000000000001,12.482000000000001,5.056,14.220999999999998,7.843,8.677,3.7939999999999996,5.666,2.146,8.006,-1.455,6.399,11.963,-3.7939999999999996,-4.567,-2.411,-4.9639999999999995,-3.682,-1.882,-3.815,-1.973,3.1839999999999997,-4.496,-0.885,-7.1610000000000005,-8.921,-7.64,13.936
172,1,12.614,9.603,12.655,9.074,9.308,3.998,3.448,4.913,8.575,2.94,8.677,2.97,2.94,2.35,9.318,23.529,-4.181,5.462999999999999,-3.7939999999999996,-2.218,-6.694,-4.527,-5.096,-5.737,-10.6,-3.042,0.498,-7.975,-3.886,-1.943,3.113,24.394000000000002,10.193,4.496,12.065,4.11,10.04,7.497000000000001,15.198,9.308,7.212000000000001,5.747000000000001,4.2010000000000005,2.635,6.053,0.01,4.934,10.985999999999999,-5.2589999999999995,-3.103,-3.387,-4.9639999999999995,-3.682,-4.812,-3.326,-28.829,2.696,-4.496,1.068,-7.65,-8.921,-7.151,12.472000000000001
173,1,12.614,10.091000000000001,8.748,10.539000000000001,8.331,4.486000000000001,2.96,6.377999999999999,7.111000000000001,1.963,6.724,2.97,1.963,3.326,7.365,23.529,-3.693,5.462999999999999,-5.2589999999999995,-4.171,-7.182,-4.527,-6.561,-6.7139999999999995,-10.111,-3.53,-0.478,-8.952,-4.374,-2.431,2.136,22.929000000000002,11.658,7.914,9.623,6.551,8.087,7.985,15.686,9.308,6.236000000000001,6.236000000000001,2.248,3.123,5.0760000000000005,-0.478,3.957,10.498,-6.236000000000001,-2.614,-4.364,-5.452000000000001,-3.194,-4.812,-6.256,-28.340999999999998,2.207,-4.985,1.068,-8.138,-9.41,-7.151,12.96
174,1,14.567,11.556,6.307,10.05,8.82,5.462999999999999,3.448,7.843,5.646,1.475,5.2589999999999995,3.4589999999999996,1.475,3.326,5.9,22.552,-2.228,4.486000000000001,-4.771,-6.612,-7.182,-5.015,-7.537999999999999,-7.69,-9.135,-4.018,-2.92,-9.44,-5.8389999999999995,-3.408,-1.2819999999999998,21.464000000000002,12.634,11.82,7.67,8.016,6.622000000000001,6.521,15.198,8.331,5.2589999999999995,5.2589999999999995,0.7829999999999999,4.1,5.0760000000000005,-1.455,2.492,10.985999999999999,-7.212000000000001,-3.591,-5.829,-6.428999999999999,-2.7060000000000004,-3.835,-19.928,-21.016,2.207,-5.961,-1.3730000000000002,-9.115,-8.921,-6.662999999999999,14.913
175,1,15.055,12.044,6.307,8.097000000000001,9.308,6.439,4.425,7.843,5.157,1.963,3.7939999999999996,2.97,1.963,1.3730000000000002,3.947,20.111,-3.2039999999999997,1.068,-5.747000000000001,-9.542,-7.182,-5.015,-8.026,-8.667,-7.67,-5.971,-5.361000000000001,-10.417,-7.303999999999999,-5.849,-6.165,20.487,12.145999999999999,13.285,7.182,6.551,5.157,3.103,12.755999999999998,6.377999999999999,5.2589999999999995,2.818,-0.193,4.1,5.0760000000000005,-3.8960000000000004,1.0270000000000001,11.475,-8.189,-5.544,-7.782,-8.382,-1.729,-3.347,-15.045,-17.598,2.207,-6.938,-5.768,-10.091000000000001,-8.433,-6.175,15.889000000000001
176,1,13.59,10.579,7.772,4.678999999999999,8.331,5.462999999999999,3.937,5.89,5.157,1.475,2.818,1.506,1.475,-1.556,1.994,16.205,-4.669,-2.35,-7.212000000000001,-13.936,-6.205,-5.502999999999999,-8.026,-10.132,-6.205,-9.878,-7.8020000000000005,-11.392999999999999,-8.28,-8.779,-10.071,19.023,9.705,11.82,6.694,3.6210000000000004,2.716,-0.804,8.362,3.937,4.771,-0.6,-1.17,2.635,5.0760000000000005,-6.8260000000000005,-1.4140000000000001,10.985999999999999,-8.189,-7.497000000000001,-8.759,-11.312000000000001,0.7120000000000001,-1.882,-14.069,-6.856,2.207,-7.914,-9.674,-10.579,-7.945,-5.686,13.936
177,1,9.684,7.1610000000000005,8.748,0.773,6.377999999999999,2.533,2.96,2.96,4.669,1.475,1.841,0.040999999999999995,1.475,-4.974,-1.4240000000000002,11.81,-4.669,-3.326,-9.165,-17.354,-5.229,-5.992000000000001,-8.026,-12.085,-5.7170000000000005,-15.249,-9.755,-13.345999999999998,-9.257,-13.173,-11.536,17.069000000000003,6.775,7.426,5.7170000000000005,-0.285,-1.19,-5.1979999999999995,3.4789999999999996,1.495,3.7939999999999996,-4.018,-2.635,-0.295,3.611,-11.22,-4.343999999999999,8.545,-7.212000000000001,-8.474,-9.247,-14.242,0.22399999999999998,-4.812,-5.768,-17.598,1.2309999999999999,-8.891,-13.092,-12.044,-6.48,-4.71,10.03
178,1,5.29,3.255,6.795,-3.6210000000000004,3.448,-0.397,1.0070000000000001,-0.45799999999999996,3.2039999999999997,0.987,-0.11199999999999999,-1.4240000000000002,0.987,-8.392000000000001,-4.842,7.904,-3.693,-2.838,-9.165,-17.354,-4.74,-6.48,-8.514,-14.526,-5.7170000000000005,-20.131,-11.22,-15.788,-10.234,-18.545,-11.536,15.605,5.31,2.543,3.764,-3.7030000000000003,-4.6080000000000005,-8.616,1.526,-0.946,2.818,-6.9479999999999995,-4.1,-2.736,2.146,-15.615,-6.785,5.615,-6.236000000000001,-10.427,-9.735,-17.66,-1.729,-6.765,-8.209,-21.993000000000002,0.254,-10.844000000000001,-15.533,-13.997,-6.48,-4.2219999999999995,5.636
179,1,2.8480000000000003,0.326,4.354,-6.551,1.984,-3.326,-0.946,-2.8989999999999996,2.228,0.01,-1.577,-2.889,0.01,-10.834000000000001,-7.284,5.9510000000000005,-2.716,-3.326,-7.212000000000001,-13.936,-4.252,-7.456,-9.491,-16.479,-6.205,-22.085,-12.685,-17.253,-11.698,-21.962,-12.512,14.14,5.797999999999999,-1.3630000000000002,2.299,-6.144,-5.096,-10.081,2.991,-1.923,2.33,-8.901,-5.0760000000000005,-4.2010000000000005,0.682,-18.545,-8.25,3.174,-5.2589999999999995,-11.402999999999999,-10.222999999999999,-19.613,1.2,-1.882,-11.139000000000001,-12.716,-0.722,-12.309000000000001,-17.487000000000002,-15.462,-6.968,-4.2219999999999995,3.194
180,1,3.3369999999999997,-0.163,2.401,-8.016,1.0070000000000001,-4.303,-1.923,-3.8760000000000003,1.74,-0.478,-2.065,-3.866,-0.478,-12.299000000000001,-7.284,5.9510000000000005,-2.228,-4.791,-5.2589999999999995,-11.495,-4.252,-7.456,-9.979,-16.968,-6.205,-19.643,-14.15,-16.764,-13.163,-22.451,-15.442,13.652000000000001,6.775,-3.3160000000000003,2.299,-7.121,-3.6319999999999997,-10.569,5.432,-1.923,2.33,-9.878,-5.0760000000000005,-4.69,0.193,-18.545,-8.738,2.197,-5.2589999999999995,-11.892000000000001,-11.687999999999999,-19.613,-0.264,-3.347,-17.487000000000002,-15.645,-1.2109999999999999,-13.285,-17.975,-15.950999999999999,-7.456,-3.733,3.194
181,1,4.801,0.8140000000000001,2.401,-7.528,1.495,-4.303,-1.923,-3.8760000000000003,2.228,-0.478,-1.088,-4.354,-0.478,-13.275,-6.307,6.9270000000000005,-1.251,-5.28,-3.306,-11.982999999999999,-3.764,-7.456,-9.979,-15.503,-5.229,-15.249,-13.662,-14.323,-13.652000000000001,-19.521,-17.883,12.675,6.775,-3.805,3.764,-7.609,-1.19,-9.593,5.92,-1.923,2.818,-9.389,-3.123,-4.69,0.193,-16.102999999999998,-7.7620000000000005,2.6860000000000004,-4.771,-11.402999999999999,-12.177,-17.66,-0.264,-4.323,-9.186,-6.367999999999999,-1.2109999999999999,-12.797,-16.998,-14.485999999999999,-7.456,-3.733,5.147
182,1,6.266,2.767,3.866,-6.063,2.472,-3.326,-1.4340000000000002,-3.387,3.2039999999999997,0.498,0.376,-4.354,0.498,-13.763,-3.866,8.392000000000001,0.214,-3.815,-2.33,-12.96,-2.787,-6.48,-9.003,-13.062000000000001,-3.764,-10.854000000000001,-11.22,-11.882,-12.187000000000001,-15.127,-17.883,11.21,5.797999999999999,-2.34,5.7170000000000005,-8.097000000000001,0.275,-8.616,3.967,-1.4340000000000002,4.283,-8.901,-1.17,-3.713,1.17,-11.709000000000001,-5.32,3.662,-3.7939999999999996,-9.939,-10.712,-14.242,-0.753,-3.347,-3.815,-4.415,-1.2109999999999999,-11.332,-14.557,-12.533,-5.992000000000001,-2.7569999999999997,6.612
183,1,7.242999999999999,3.255,4.354,-4.11,3.448,-1.8619999999999999,-0.946,-1.923,4.181,0.987,2.33,-3.866,0.987,-14.252,-1.4240000000000002,9.369,0.214,-2.35,-2.818,-11.495,-1.811,-5.992000000000001,-6.561,-11.107999999999999,-3.764,-9.878,-8.291,-10.905,-10.234,-12.197000000000001,-14.954,10.234,5.797999999999999,0.59,6.694,-7.121,0.763,-8.616,2.502,-1.4340000000000002,5.2589999999999995,-8.413,0.7829999999999999,-3.225,2.146,-8.291,-2.8789999999999996,4.638999999999999,-1.841,-8.962,-8.27,-11.312000000000001,1.689,0.071,-1.3730000000000002,-2.95,-0.722,-9.867,-12.604000000000001,-11.068,-4.527,-2.2680000000000002,7.1
184,1,7.242999999999999,4.232,5.33,-3.133,3.937,-0.397,0.519,-0.45799999999999996,5.157,1.475,3.7939999999999996,-2.889,1.475,-13.275,0.529,9.857000000000001,-0.763,-2.838,-3.7939999999999996,-9.054,-1.811,-5.992000000000001,-5.585,-10.132,-5.229,-10.854000000000001,-6.8260000000000005,-11.882,-8.769,-11.709000000000001,-11.536,10.234,6.775,4.496,7.182,-5.167999999999999,2.228,-8.616,4.944,0.031,6.236000000000001,-7.9239999999999995,1.76,-1.272,3.123,-7.314,-0.43700000000000006,5.615,-0.865,-7.985,-5.829,-10.335,-1.2409999999999999,-2.858,3.998,-3.927,-0.23399999999999999,-9.379,-11.627,-10.579,-4.038,-2.7569999999999997,7.5889999999999995
185,1,8.708,5.207999999999999,5.819,-3.133,5.402,1.068,1.984,1.0070000000000001,6.1339999999999995,2.452,4.771,-2.401,2.452,-11.81,1.506,11.322000000000001,-1.74,-4.303,-3.306,-9.054,-2.787,-6.48,-5.585,-10.62,-7.67,-11.831,-6.8260000000000005,-13.345999999999998,-8.769,-13.662,-11.047,13.163,8.728,6.449,8.158,-2.7260000000000004,4.669,-7.64,9.827,0.519,6.724,-7.436,1.76,0.193,4.1,-8.291,0.539,7.568,-1.3530000000000002,-8.474,-5.829,-10.824000000000002,-2.7060000000000004,-3.835,3.51,6.816,1.2309999999999999,-10.356,-12.604000000000001,-11.556,-5.015,-3.733,9.054
186,1,11.637,7.1610000000000005,7.284,-4.598,7.355,2.533,3.937,1.984,7.111000000000001,2.94,4.771,-1.912,2.94,-8.881,2.4819999999999998,12.787,-1.251,-3.815,-2.33,-9.054,-4.252,-6.968,-7.537999999999999,-10.62,-8.158,-10.366,-7.8020000000000005,-11.882,-9.745,-14.15,-12.024000000000001,18.046,10.681,6.449,9.623,-1.75,7.111000000000001,-7.151,14.220999999999998,1.0070000000000001,6.724,-6.46,1.272,1.6580000000000001,5.564,-9.267000000000001,1.0270000000000001,9.521,-2.818,-8.474,-7.294,-10.824000000000002,0.7120000000000001,-0.41700000000000004,4.974,-3.927,2.207,-10.844000000000001,-13.092,-11.556,-6.968,-4.71,11.982999999999999
